bar,open,high,low,close,volume,gpu_value,cpu_value,diff
1008,83328.2,83367.4,83068.8,83169.0,9307.0,-24.195312,-141.29688,117.10156
1009,83191.0,83333.0,83145.0,83262.0,5816.0,694.59375,243.0,451.59375
1010,83261.8,83261.8,83098.2,83204.9,7128.0,-398.20312,-150.10156,248.10156
1011,83205.8,83210.9,82950.1,83020.0,10240.0,-43.5,-127.796875,84.296875
1012,83010.3,83025.3,82811.0,82841.7,16781.0,-386.59375,6.6015625,393.1953
1013,82845.8,82866.4,82718.4,82830.3,12697.0,-446.40625,166.89062,613.2969
1014,82857.7,83147.1,82857.7,83096.5,12846.0,231.60938,277.60938,46.0
1015,83085.2,83168.2,82984.1,83070.7,10440.0,-270.3047,-292.0,21.695312
1016,83080.9,83200.2,82974.4,83158.8,10932.0,-345.39844,113.890625,459.28906
1017,83158.9,83160.0,82927.1,82927.1,5971.0,-265.0,-319.78906,54.789062
1018,82922.4,82988.2,82783.7,82963.5,13592.0,-106.30469,268.09375,374.39844
1019,82965.8,82977.4,82875.1,82922.3,7153.0,-374.70312,-77.60156,297.10156
1020,82922.3,83030.4,82889.2,82941.3,11976.0,335.0078,60.203125,274.8047
1021,82950.1,83099.9,82902.3,83002.0,9003.0,-349.3047,41.703125,391.0078
1022,82996.5,83020.0,82769.9,82843.9,19729.0,112.203125,-218.80469,331.0078
1023,82843.8,82883.9,82707.7,82783.4,17817.0,-139.10156,97.60156,236.70312
1024,82762.5,82762.5,82445.9,82450.1,38999.0,-797.7031,-272.79688,524.90625
1025,82457.3,82604.0,82310.6,82464.0,20183.0,-88.203125,347.1953,435.39844
1026,82463.2,82533.3,82345.6,82498.0,12211.0,1010.7031,20.101562,990.60156
1027,82490.7,82738.0,82431.8,82664.8,11469.0,1408.0,132.79688,1275.2031
1028,82683.2,83082.3,82666.0,82839.8,14730.0,87.80469,8.203125,79.60156
1029,82843.1,82933.7,82700.1,82887.1,6414.0,176.0,-127.69531,303.6953
1030,82888.2,82990.1,82829.2,82875.8,8653.0,435.0,-58.609375,493.60938
1031,82888.0,82961.2,82739.9,82799.9,10151.0,41.203125,-64.59375,105.796875
1032,82820.8,82825.6,82633.4,82714.6,15778.0,-233.71094,-9.3984375,224.3125
1033,82715.6,82988.3,82715.6,82955.1,9882.0,709.6094,325.79688,383.8125
1034,82963.1,82967.7,82783.6,82919.9,7372.0,890.39844,-275.70312,1166.1016
1035,82913.9,82927.3,82831.9,82909.1,4950.0,755.7031,24.40625,731.2969
1036,82910.5,82960.7,82740.6,82909.9,8216.0,-1220.5,11.59375,1232.0938
1037,82921.7,83124.8,82802.1,82885.1,10440.0,-1509.7031,-25.59375,1484.1094
1038,82885.2,82910.2,82579.6,82602.9,8948.0,-57.90625,-257.40625,199.5
1039,82597.0,82746.2,82551.9,82745.7,6251.0,293.0078,425.0078,132.0
1040,82746.0,82972.1,82713.0,82924.8,8474.0,-309.10938,36.289062,345.39844
1041,82931.2,83200.3,82842.8,83181.5,11690.0,552.60156,77.609375,474.9922
1042,83169.5,83271.3,82972.3,82976.7,31206.0,-153.89062,-461.5,307.60938
1043,82981.4,83032.6,82853.1,82971.3,13061.0,-455.0078,199.39062,654.39844
1044,82965.3,83145.1,82965.3,83098.3,9214.0,-334.10156,132.40625,466.5078
1045,83087.7,83197.7,82994.5,83182.7,6665.0,-187.19531,-42.59375,144.60156
1046,83178.7,83229.1,83127.5,83133.0,7498.0,107.89844,-134.10938,242.00781
1047,83128.0,83223.0,83102.7,83174.7,5256.0,112.10156,91.40625,20.695312
1048,83174.6,83307.3,83072.9,83184.5,35632.0,158.10156,-31.90625,190.00781
1049,83184.6,83284.5,83088.8,83284.5,6360.0,-766.10156,90.203125,856.3047
1050,83272.9,83346.8,83179.9,83179.9,13760.0,542.90625,-204.60156,747.5078
1051,83179.7,83184.8,83045.7,83052.5,4461.0,303.39844,-22.796875,326.1953
1052,83052.4,83146.3,82935.9,83116.1,10939.0,127.390625,191.0,63.609375
1053,83100.4,83247.2,83088.1,83180.9,7460.0,-103.89844,1.1953125,105.09375
1054,83176.7,83247.2,83113.7,83113.7,4538.0,793.90625,-131.99219,925.89844
1055,83112.5,83218.2,83097.6,83143.2,4559.0,-216.50781,96.69531,313.20312
1056,83147.8,83445.2,83122.1,83399.3,9186.0,-340.09375,226.59375,566.6875
1057,83393.7,83643.2,83384.8,83617.9,18477.0,125.09375,-37.492188,162.58594
1058,83616.3,83796.2,83572.4,83765.2,20164.0,-491.4922,-71.296875,420.1953
1059,83761.1,83769.4,83530.7,83549.3,9553.0,176.79688,-363.21094,540.0078
1060,83552.4,83699.9,83552.4,83664.0,8323.0,-721.10156,330.60938,1051.7109
1061,83663.9,83696.4,83552.1,83583.8,8161.0,-895.5,-194.90625,700.59375
1062,83581.5,83617.6,83483.5,83502.9,9247.0,-170.89844,-0.6953125,170.20312
1063,83498.6,83528.3,83410.5,83410.5,6310.0,-204.29688,-11.5,192.79688
1064,83419.0,83419.1,83243.2,83355.1,44546.0,-672.3047,37.0,709.3047
1065,83365.5,83365.5,83137.7,83245.0,10509.0,195.30469,-54.703125,250.00781
1066,83244.9,83472.3,83217.3,83376.4,11346.0,232.39062,241.5,9.109375
1067,83379.7,83599.9,83379.7,83593.4,5674.0,244.60938,85.60156,159.00781
1068,83593.4,83810.5,83593.4,83773.3,12094.0,104.99219,-37.101562,142.09375
1069,83778.5,83884.0,83778.5,83853.8,8720.0,148.39844,-99.39844,247.79688
1070,83856.0,83932.0,83741.5,83919.5,6771.0,115.40625,-14.796875,130.20312
1071,83916.6,84107.5,83916.6,84096.0,22793.0,12.296875,110.796875,98.5
1072,84094.0,84469.1,84059.2,84469.1,44748.0,524.2031,196.60156,327.60156
1073,84469.1,84537.4,84331.0,84471.8,17837.0,587.0,-370.40625,957.40625
1074,84468.2,84514.9,84353.3,84407.5,7191.0,135.0,-66.99219,201.99219
1075,84405.0,84594.4,84400.8,84531.8,17853.0,445.70312,188.59375,257.10938
1076,84531.8,84779.9,84531.8,84728.3,10834.0,-16.0,72.203125,88.203125
1077,84726.2,84730.2,84553.1,84639.2,8104.0,229.59375,-285.59375,515.1875
1078,84645.4,84843.4,84645.4,84788.6,6836.0,878.60156,238.49219,640.1094
1079,84802.4,84937.8,84788.9,84921.0,9863.0,260.40625,-17.0,277.40625
1080,84921.0,84963.5,84713.3,84825.4,29305.0,20.992188,-228.0,248.99219
1081,84825.4,84832.5,84578.6,84643.4,31444.0,733.0078,-86.39844,819.40625
1082,84648.7,84856.0,84635.0,84707.8,12198.0,-541.5,246.39844,787.89844
1083,84713.1,84934.3,84713.1,84924.9,22912.0,15.1953125,152.70312,137.50781
1084,84924.9,85000.0,84870.7,84992.2,7445.0,-19.5,-149.79688,130.29688
1085,84988.3,85033.8,84865.2,84981.3,7177.0,-837.2031,-78.21094,758.9922
1086,84981.5,85175.3,84981.5,85131.6,10751.0,693.40625,161.21094,532.1953
1087,85132.1,85495.4,85088.0,85405.6,32002.0,-656.10156,123.69531,779.7969
1088,85414.1,85414.1,85208.4,85305.7,15830.0,-623.5,-373.89844,249.60156
1089,85305.7,85471.1,85301.4,85384.0,5496.0,-241.20312,178.19531,419.39844
1090,85383.9,85383.9,85109.7,85229.7,15122.0,-511.1953,-232.59375,278.60156
1091,85228.3,85329.5,85143.0,85234.0,10143.0,-385.8047,158.59375,544.39844
1092,85242.4,85311.9,85073.9,85155.1,14359.0,-304.10156,-83.19531,220.90625
1093,85166.3,85242.2,85024.3,85132.6,10146.0,-742.89844,56.398438,799.2969
1094,85162.9,85233.7,85104.3,85130.0,9191.0,-258.89844,19.898438,278.79688
1095,85131.1,85316.6,85120.1,85194.0,7822.0,106.203125,66.60156,39.601562
1096,85201.8,85285.2,85079.0,85131.4,8329.0,-293.70312,-126.60156,167.10156
1097,85160.4,85295.5,84984.1,85144.8,17961.0,840.3047,76.0,764.3047
1098,85144.8,85407.8,85127.1,85361.0,17528.0,47.898438,202.80469,154.90625
1099,85361.0,85448.1,85123.2,85123.2,8249.0,265.59375,-454.0,719.59375
1100,85123.2,85130.6,84951.8,85037.8,10494.0,300.5,152.39062,148.10938
1101,85042.0,85250.6,85016.8,85054.9,12391.0,469.89844,102.50781,367.39062
1102,85063.5,85277.3,85063.5,85188.7,10834.0,344.90625,116.703125,228.20312
1103,85187.8,85337.9,85118.3,85337.9,10198.0,341.10156,15.390625,325.71094
1104,85346.5,85444.5,85329.2,85392.6,13602.0,345.1953,-94.49219,439.6875
1105,85393.9,85561.9,85319.7,85418.8,11914.0,84.69531,-28.507812,113.203125
1106,85417.8,85429.4,85300.1,85300.4,8748.0,-139.29688,-144.59375,5.296875
1107,85300.0,85300.0,85090.5,85152.2,6980.0,-520.2031,-29.796875,490.40625
1108,85153.2,85165.3,85047.3,85085.0,10597.0,205.70312,80.99219,124.71094
1109,85085.0,85226.7,85085.0,85199.7,8634.0,-342.79688,181.90625,524.7031
1110,85195.7,85336.2,85195.7,85319.5,6052.0,-149.19531,5.09375,154.28906
1111,85325.4,85429.3,85285.5,85289.7,7594.0,-268.60156,-149.59375,119.00781
1112,85285.6,85346.4,85205.0,85346.4,5640.0,-277.3047,86.49219,363.79688
1113,85342.2,85423.8,85333.7,85423.7,8240.0,116.296875,20.609375,95.6875
1114,85410.8,85471.1,85387.4,85430.1,7198.0,-331.1953,-70.90625,260.28906
1115,85426.0,85471.1,85315.3,85394.0,5488.0,148.90625,-42.5,191.40625
1116,85397.6,85463.6,85352.0,85463.6,7635.0,202.69531,105.703125,96.99219
1117,85471.1,85471.1,85238.8,85252.8,8913.0,-426.10156,-280.40625,145.69531
1118,85247.5,85285.1,85058.4,85130.4,12347.0,-127.60156,88.40625,216.00781
1119,85139.0,85276.5,85129.6,85169.9,15130.0,-256.6953,161.89844,418.59375
1120,85181.6,85200.2,85075.3,85088.0,8698.0,77.99219,-121.39844,199.39062
1121,85088.0,85200.0,84990.6,85200.0,18433.0,-261.9922,193.89844,455.89062
1122,85200.0,85268.6,85181.8,85237.4,5815.0,459.60156,-74.60156,534.2031
1123,85240.1,85268.1,85166.9,85205.4,5931.0,531.89844,-69.39844,601.2969
1124,85198.0,85198.4,85125.6,85172.6,3847.0,283.70312,-0.796875,284.5
1125,85173.4,85384.5,85173.4,85335.4,18953.0,318.6875,195.59375,123.09375
1126,85343.1,85349.8,85102.7,85181.6,8900.0,-316.4922,-316.59375,0.1015625
1127,85186.6,85246.2,85127.0,85230.2,5599.0,547.3047,202.39844,344.90625
1128,85224.5,85288.6,85170.3,85281.0,4742.0,-260.3047,2.1953125,262.5
1129,85281.0,85355.8,85279.4,85318.8,9746.0,337.1953,-13.0,350.1953
1130,85318.7,85318.7,85180.9,85189.8,5384.0,186.00781,-166.79688,352.8047
1131,85183.3,85269.7,85161.6,85223.7,6086.0,-88.00781,162.90625,250.91406
1132,85222.7,85222.7,85020.0,85020.0,7734.0,383.60156,-237.60938,621.21094
1133,85006.4,85052.3,84906.1,84906.1,7145.0,-405.0,89.80469,494.8047
1134,84905.8,84951.2,84779.9,84868.0,12524.0,32.0,75.796875,43.796875
1135,84860.9,85071.5,84860.9,84990.3,8568.0,-205.39844,160.39844,365.79688
1136,84988.0,84988.0,84879.2,84910.6,8412.0,354.0,-201.99219,555.9922
1137,84910.7,84992.1,84867.1,84961.3,5568.0,-176.40625,130.39062,306.79688
1138,84957.2,85017.6,84882.3,84901.1,4003.0,86.609375,-110.890625,197.5
1139,84897.8,84949.5,84831.7,84855.1,9828.0,-268.10156,14.1953125,282.29688
1140,84871.0,84949.6,84782.5,84790.1,4940.0,176.39844,-19.0,195.39844
1141,84788.3,84808.4,84700.0,84751.4,8883.0,72.39844,26.296875,46.101562
1142,84754.7,84754.7,84570.5,84612.5,12330.0,-569.89844,-100.19531,469.70312
1143,84604.1,84637.0,84327.4,84423.9,40936.0,-107.89844,-49.703125,58.195312
1144,84420.7,84420.7,84208.6,84229.8,10888.0,-384.40625,-5.5,378.90625
1145,84229.8,84290.6,84004.7,84024.3,17100.0,-84.99219,-11.3984375,73.59375
1146,84012.6,84258.9,83913.9,84150.8,11053.0,-595.3047,332.0,927.3047
1147,84150.8,84159.2,83900.0,83998.3,31858.0,8.90625,-279.0,287.90625
1148,83998.4,84009.6,83758.2,83909.4,21347.0,128.69531,63.601562,65.09375
1149,83909.5,84162.2,83873.9,84122.5,18923.0,177.70312,302.0,124.296875
1150,84122.4,84122.4,83911.3,83937.3,10531.0,-302.0078,-398.3047,96.296875
1151,83951.5,84061.3,83783.2,83928.5,11695.0,-51.59375,176.40625,228.0
1152,83934.7,83934.7,83774.4,83783.4,7850.0,-68817.7,-136.30469,68681.4
1153,83792.7,83857.4,83586.1,83627.4,36647.0,-8359.898,-10.8984375,8349.0
1154,83623.2,83674.0,83547.0,83663.7,8006.0,-1230.2969,192.30469,1422.6016
1155,83660.6,83695.7,83545.4,83676.7,7245.0,-1390.2031,-23.304688,1366.8984
1156,83682.7,83777.7,83607.0,83716.5,13175.0,2599.3984,26.796875,2572.6016
1157,83715.4,83715.4,83408.4,83449.0,20753.0,-2860.5,-307.29688,2553.2031
1158,83446.0,83498.2,83387.0,83480.7,13874.0,3612.0,299.20312,3312.7969
1159,83493.3,83525.2,83452.6,83455.1,6233.0,5915.5,-57.304688,5972.8047
1160,83471.8,83471.8,83291.7,83334.0,12585.0,-8444.797,-95.5,8349.297
1161,83342.4,83617.9,83325.6,83576.7,11625.0,294.89844,363.8047,68.90625
1162,83584.9,83594.5,83415.2,83489.9,7671.0,69481.0,-329.5078,69810.51
1163,83460.4,83604.4,83436.0,83525.7,6586.0,21911.0,122.609375,21788.39
1164,83525.8,83653.4,83477.7,83620.6,9151.0,-10436.0,59.09375,10495.094
1165,83629.0,83964.9,83580.7,83882.4,25524.0,-707.0,166.89844,873.89844
1166,83890.1,83915.8,83752.2,83793.9,9105.0,-551.0,-350.29688,200.70312
1167,83798.6,83938.7,83798.5,83880.9,12169.0,4606.0,175.5,4430.5
1168,83881.0,84189.7,83881.0,84072.7,17582.0,-7772.0,104.80469,7876.8047
1169,84072.6,84110.0,83977.5,84070.0,8548.0,-985.0,-194.50781,790.4922
1170,84066.4,84172.1,83973.2,84144.1,11358.0,4282.0,76.80469,4205.1953
1171,84139.7,84290.6,84139.7,84254.7,9421.0,4290.0,36.5,4253.5
1172,84258.5,84413.2,84225.4,84413.2,12062.0,-5393.0,47.898438,5440.8984
1173,84413.2,84433.4,84171.6,84195.6,15662.0,-12083.0,-376.10156,11706.898
1174,84200.2,84304.5,84200.2,84296.3,3366.0,10486.0,318.29688,10167.703
1175,84296.4,84338.8,84269.6,84338.8,8487.0,1801.0,-58.195312,1859.1953
1176,84347.4,84581.3,84347.4,84485.4,12701.0,6352.0,104.10156,6247.8984
1177,84487.4,84546.4,84484.0,84509.9,5394.0,-5198.0,-122.10156,5075.8984
1178,84509.9,84590.6,84498.0,84536.8,6268.0,-2638.0,2.3984375,2640.3984
1179,84533.6,84566.9,84485.3,84517.0,5349.0,2836.0,-46.695312,2882.6953
1180,84524.8,84553.9,84337.7,84382.3,14614.0,8893.0,-114.90625,9007.906
1181,84392.1,84400.7,84168.8,84349.4,33939.0,-14953.0,101.80469,15054.805
1182,84365.0,84388.0,84278.7,84349.9,6606.0,5145.0,33.398438,5111.6016
1183,84345.6,84472.3,84345.6,84462.4,5434.0,2304.0,112.0,2192.0
1184,84465.5,84531.8,84428.4,84529.1,16535.0,-3997.0,-45.796875,3951.2031
1185,84532.3,84587.4,84397.0,84448.4,7372.0,1061.0,-147.40625,1208.4062
1186,84452.6,84506.9,84426.9,84432.8,6998.0,-3706.0,65.10156,3771.1016
1187,84436.5,84559.0,84403.6,84559.0,5150.0,-1254.0,141.80469,1395.8047
1188,84559.0,85041.7,84547.6,84927.3,23950.0,9300.0,242.09375,9057.906
1189,84929.4,85082.1,84766.9,84804.0,12416.0,-5347.0,-491.59375,4855.4062
1190,84803.0,85016.3,84803.0,84878.2,11871.0,4610.0,197.5,4412.5
1191,84877.0,84977.4,84773.4,84844.7,7295.0,11183.0,-107.703125,11290.703
1192,84851.2,84856.0,84676.1,84707.5,12813.0,-2240.0,-103.703125,2136.2969
1193,84720.3,84870.1,84720.3,84795.0,5609.0,-15602.0,224.70312,15826.703
1194,84777.9,84777.9,84558.1,84683.4,7423.0,10235.0,-199.10156,10434.102
1195,84666.5,84714.0,84598.9,84711.8,5164.0,-6435.0,140.0,6575.0
1196,84707.5,84745.1,84601.9,84646.0,5867.0,545.0,-94.19531,639.1953
1197,84645.3,84657.8,84504.9,84595.3,6202.0,5066.0,15.09375,5050.9062
1198,84584.1,84642.0,84556.9,84621.6,3858.0,16356.0,77.00781,16278.992
1199,84612.8,84636.4,84562.6,84574.1,6899.0,-8577.0,-73.80469,8503.195
1200,84579.3,84653.4,84561.3,84595.8,4130.0,-20156.0,69.19531,20225.195
1201,84601.0,84657.3,84428.3,84428.3,6261.0,-520.0,-189.19531,330.8047
1202,84432.6,84573.7,84432.6,84560.2,7631.0,-5393.0,299.40625,5692.4062
1203,84547.6,84699.9,84523.2,84684.8,5995.0,13294.0,-7.3125,13301.3125
1204,84689.0,84767.0,84628.4,84749.9,10380.0,-677.0,-59.492188,617.5078
1205,84752.5,84798.4,84665.3,84666.3,4803.0,3775.0,-148.70312,3923.7031
1206,84668.5,84668.5,84573.8,84594.9,4486.0,-6897.0,12.203125,6909.203
1207,84603.5,84632.9,84568.0,84579.0,5117.0,3155.0,55.5,3099.5
1208,84574.0,84622.8,84543.6,84622.8,4226.0,-22063.0,59.695312,22122.695
1209,84622.8,84838.7,84622.8,84818.8,6063.0,7176.0,152.20312,7023.797
1210,84823.0,84893.5,84713.3,84753.6,5369.0,10409.0,-261.1953,10670.195
1211,84753.5,84787.4,84651.2,84735.2,7993.0,-3155.0,46.796875,3201.7969
1212,84736.2,84751.3,84611.1,84628.1,3401.0,8220.0,-88.703125,8308.703
1213,84619.0,84619.0,84500.1,84528.5,5541.0,797.0,7.5,789.5
1214,84515.0,84601.6,84491.5,84564.8,4341.0,-5373.0,135.89844,5508.8984
1215,84560.6,84560.6,84477.0,84550.4,4307.0,642.0,-50.695312,692.6953
1216,84559.1,84682.5,84556.3,84682.5,3839.0,2701.0,146.5,2554.5
1217,84686.6,84718.5,84635.9,84718.5,4857.0,-3009.0,-96.10156,2912.8984
1218,84709.0,84710.8,84545.8,84555.3,3550.0,8545.0,-199.20312,8744.203
1219,84571.0,84762.2,84567.1,84759.5,4013.0,-3115.0,367.40625,3482.4062
1220,84759.5,84912.6,84702.4,84889.8,5755.0,9830.0,-73.90625,9903.906
1221,84896.8,84968.5,84896.8,84961.3,5503.0,-10406.0,-58.796875,10347.203
1222,84960.5,85023.8,84845.7,84852.6,7672.0,-1443.0,-180.19531,1262.8047
1223,84871.0,84892.0,84759.8,84883.9,8826.0,-2860.0,139.99219,2999.9922
1224,84884.9,84952.4,84811.6,84914.5,4672.0,1607.0,-0.6953125,1607.6953
1225,84901.7,85024.2,84901.7,84973.7,4123.0,966.0,28.601562,937.39844
1226,84970.0,85009.0,84947.1,84955.7,3577.0,227.0,-77.203125,304.20312
1227,84969.0,84973.7,84936.4,84937.4,2647.0,-685.0,-0.3046875,684.6953
1228,84937.3,84937.3,84827.7,84882.3,4596.0,-5427.0,-36.796875,5390.203
1229,84882.2,84925.0,84868.6,84895.3,4052.0,1701.0,68.10156,1632.8984
1230,84895.3,84998.5,84866.9,84877.4,5019.0,-8180.0,-30.898438,8149.1016
1231,84888.3,84905.0,84702.6,84719.9,7820.0,12050.0,-139.60156,12189.602
1232,84719.9,84799.6,84676.5,84744.1,7162.0,15890.0,181.70312,15708.297
1233,84742.8,84769.3,84649.4,84658.7,5654.0,-13856.0,-109.60156,13746.398
1234,84647.0,84680.1,84620.4,84639.7,3991.0,-1367.0,66.39844,1433.3984
1235,84639.8,84730.1,84639.8,84730.1,6066.0,372.0,109.39844,262.60156
1236,84732.8,84841.4,84732.8,84758.0,4764.0,917.0,-62.5,979.5
1237,84757.9,84819.6,84709.7,84816.7,4422.0,1098.0,30.804688,1067.1953
1238,84819.6,84872.1,84814.6,84855.0,3554.0,-1881.0,-20.40625,1860.5938
1239,84850.0,84855.7,84745.7,84745.7,4365.0,7337.0,-147.59375,7484.5938
1240,84744.6,84772.2,84679.9,84681.8,6231.0,-6746.0,45.390625,6791.3906
1241,84682.2,84696.8,84600.0,84659.2,4135.0,732.0,41.3125,690.6875
1242,84666.3,84700.8,84633.6,84657.1,4495.0,-10932.0,20.492188,10952.492
1243,84657.4,84657.4,84437.4,84445.4,12001.0,11466.0,-209.60156,11675.602
1244,84445.5,84470.5,84350.9,84440.0,5845.0,298.0,206.30469,91.69531
1245,84447.1,84447.3,84342.6,84383.2,10287.0,-1935.0,-51.398438,1883.6016
1246,84378.9,84403.2,84241.3,84274.8,6575.0,-98.0,-51.609375,46.390625
1247,84270.6,84367.3,84225.5,84367.2,6615.0,1547.0,200.8125,1346.1875
1248,84367.2,84430.8,84293.0,84388.3,8113.0,3525.0,-71.3125,3596.3125
1249,84388.2,84442.1,84332.8,84377.2,4869.0,-11787.0,-32.1875,11754.8125
1250,84369.0,84404.5,84304.8,84324.8,6715.0,4803.0,-41.3125,4844.3125
1251,84316.3,84316.3,84249.3,84256.0,5524.0,79.0,-16.390625,95.390625
1252,84250.1,84307.1,84178.8,84238.0,9858.0,996.0,50.796875,945.2031
1253,84240.4,84240.4,84116.7,84120.3,4542.0,-2035.0,-99.703125,1935.2969
1254,84117.0,84193.2,84063.2,84170.8,5030.0,588234.0,168.20312,588065.8
1255,84176.1,84361.3,84176.1,84345.3,4132.0,-521930.0,124.0,522054.0
1256,84345.3,84359.7,84245.5,84254.0,5754.0,-34687.0,-265.79688,34421.203
1257,84254.1,84266.7,84165.4,84204.8,2063.0,-11613.0,42.09375,11655.094
1258,84226.0,84268.1,84196.0,84207.2,3810.0,-12912.0,51.609375,12963.609
1259,84188.2,84224.2,84179.5,84209.9,3738.0,4458.0,0.2890625,4457.711
1260,84202.7,84268.2,84175.1,84237.9,6033.0,2920.0,25.304688,2894.6953
1261,84234.1,84366.1,84194.6,84335.2,5805.0,-6229.0,69.30469,6298.3047
1262,84335.2,84340.4,84206.4,84239.7,8218.0,-4503.0,-192.80469,4310.1953
1263,84239.6,84345.5,84214.1,84315.6,7880.0,15902.0,171.39844,15730.602
1264,84320.8,84320.8,84181.8,84186.3,3710.0,-590537.0,-205.20312,590331.8
1265,84182.0,84194.1,84034.7,84063.0,19380.0,512414.0,6.0078125,512408.0
1266,84063.1,84101.4,84000.2,84000.2,12074.0,34594.0,60.5,34533.5
1267,84000.0,84074.3,83904.3,83904.3,9397.0,18436.0,-33.109375,18469.11
1268,83900.0,83929.4,83857.1,83916.3,8282.0,12232.0,107.90625,12124.094
1269,83933.1,83933.1,83883.7,83920.2,6761.0,-10578.0,-8.09375,10569.906
1270,83919.3,84011.8,83919.3,84011.8,17995.0,12281.0,87.6875,12193.3125
1271,84011.9,84094.0,84011.9,84092.7,4472.0,-6492.0,-10.6875,6481.3125
1272,84092.6,84344.8,84090.7,84217.9,10984.0,-4499.0,44.289062,4543.289
1273,84214.3,84214.3,84078.0,84117.3,6081.0,-8336.0,-225.79688,8110.203
1274,84121.5,84198.6,84121.5,84192.3,3944.0,5739.0,175.60156,5563.3984
1275,84207.3,84212.4,84004.8,84004.8,13441.0,7774.0,-262.5,8036.5
1276,83992.1,83996.7,83929.0,83961.3,6353.0,13935.0,144.0,13791.0
1277,83966.4,83971.6,83877.7,83931.0,4186.0,-8447.0,13.203125,8460.203
1278,83914.8,83940.5,83848.1,83859.0,4120.0,-4205.0,-41.703125,4163.297
1279,83850.6,83892.0,83769.8,83826.0,7933.0,3498.0,39.0,3459.0
1280,83822.0,83848.0,83750.0,83818.8,6358.0,-11522.0,25.796875,11547.797
1281,83820.1,83849.7,83779.1,83828.8,7407.0,7846.0,17.203125,7828.797
1282,83828.6,83891.3,83780.3,83853.9,7302.0,16875.0,15.1015625,16859.898
1283,83843.7,83866.5,83708.9,83713.4,5583.0,-17097.0,-165.60156,16931.398
1284,83713.3,83713.3,83641.8,83693.4,6586.0,48406.0,120.5,48285.5
1285,83700.0,83852.0,83700.0,83848.3,8200.0,-22332.0,174.89844,22506.898
1286,83855.8,83905.9,83831.3,83862.8,3187.0,-34656.0,-140.39844,34515.6
1287,83872.8,83872.9,83650.6,83650.6,4158.0,-5064.0,-226.69531,4837.3047
1288,83650.5,83652.1,83588.0,83647.7,5952.0,9847.0,209.29688,9637.703
1289,83645.7,83645.7,83500.1,83538.1,5771.0,5389.0,-106.703125,5495.703
1290,83535.1,83580.0,83469.8,83503.7,7573.0,-5083.0,75.203125,5158.203
1291,83513.7,83580.8,83482.9,83560.0,4075.0,22523.0,90.69531,22432.305
1292,83558.1,83583.9,83455.7,83472.6,4779.0,-16276.0,-143.69531,16132.305
1293,83475.7,83697.7,83460.8,83697.7,7239.0,-5828.0,312.5,6140.5
1294,83699.2,83728.7,83561.3,83568.8,3836.0,-48303.0,-354.0078,47948.992
1295,83575.0,83868.0,83575.0,83768.7,8085.0,23055.0,328.8125,22726.188
1296,83759.3,83801.6,83697.5,83736.2,8254.0,25328.0,-232.40625,25560.406
1297,83733.7,83895.9,83695.4,83895.1,5175.0,30902.0,191.39844,30710.602
1298,83895.1,84172.5,83887.2,84172.5,15440.0,-39070.0,118.5,39188.5
1299,84172.5,84198.5,84014.1,84014.1,18881.0,1432.0,-435.79688,1867.7969
1300,83997.4,84091.5,83936.3,84091.5,5203.0,9088.0,235.79688,8852.203
1301,84094.7,84191.0,84042.3,84116.6,5684.0,-26055.0,-52.296875,26002.703
1302,84106.1,84192.9,84071.6,84071.6,3578.0,4995.0,-70.10156,5065.1016
1303,84067.3,84262.1,84000.0,84188.2,5813.0,21565.0,161.60156,21403.398
1304,84184.0,84268.3,84160.8,84247.8,6726.0,-1226.0,-57.007812,1168.9922
1305,84253.9,84347.9,84232.0,84289.8,12553.0,3524.0,-17.59375,3541.5938
1306,84291.0,84482.7,84288.8,84477.0,6928.0,-8006.0,145.20312,8151.203
1307,84474.3,84572.8,84359.7,84463.5,12104.0,-28934.0,-200.70312,28733.297
1308,84491.5,84593.8,84445.5,84593.8,5926.0,59600.0,143.79688,59456.203
1309,84594.3,84657.3,84538.5,84556.0,6393.0,-14564.0,-168.09375,14395.906
1310,84561.0,84644.8,84352.5,84355.3,17323.0,-11408.0,-162.90625,11245.094
1311,84363.8,84549.6,84358.7,84520.5,3899.0,8757.0,365.90625,8391.094
1312,84505.5,84545.4,84432.1,84432.1,5541.0,183455.0,-253.60156,183708.6
1313,84428.9,84500.3,84385.7,84385.7,5566.0,-159270.0,42.0,159312.0
1314,84385.6,84501.2,84352.7,84491.3,7929.0,-9931.0,151.99219,10082.992
1315,84491.4,84517.3,84240.4,84367.0,27198.0,32085.0,-229.89062,32314.89
1316,84371.1,84579.1,84371.1,84566.3,16838.0,-36421.0,323.59375,36744.594
1317,84566.3,84657.5,84500.1,84637.2,28911.0,-8912.0,-128.39062,8783.609
1318,84637.2,84641.0,84500.1,84533.7,4804.0,-35090.0,-174.40625,34915.594
1319,84531.4,84644.5,84385.1,84562.9,35778.0,17376.0,132.69531,17243.305
1320,84565.2,84628.1,84510.1,84607.1,9880.0,4718.0,15.0078125,4702.992
1321,84624.0,84749.9,84624.0,84645.2,13423.0,6495.0,-6.1015625,6501.1016
1322,84645.2,84691.3,84599.5,84624.6,6810.0,-192544.0,-58.703125,192485.3
1323,84623.4,84623.4,84466.6,84474.4,7868.0,158996.0,-129.60156,159125.6
1324,84473.5,84506.1,84339.1,84506.1,8344.0,9332.0,181.90625,9150.094
