bar,open,high,low,close,volume,gpu_value,cpu_value,diff
829,83083.3,83191.8,82976.6,83191.8,11528.0,-1.4552562e+08,-178797.44,1.4534682e+08
830,83199.9,83528.1,83116.8,83499.9,25737.0,-1.4552562e+08,-156590.0,1.4536902e+08
831,83493.1,83499.9,83386.6,83496.4,18219.0,-1.4570606e+08,-139496.66,1.4556656e+08
832,83496.4,83576.6,83367.6,83389.8,14373.0,-1.4570606e+08,-150816.9,1.4555525e+08
833,83386.5,83583.2,83358.5,83565.7,5882.0,-1.4584742e+08,-145851.1,1.4570157e+08
834,83564.7,83589.1,83495.9,83564.2,9029.0,-1.4589968e+08,-141646.14,1.4575803e+08
835,83564.2,83567.0,83333.5,83333.5,10150.0,-1.3064815e+08,-151796.14,1.3049635e+08
836,83333.4,83355.8,83152.8,83179.1,17827.0,-1.3064815e+08,-165003.1,1.3048315e+08
837,83179.1,83306.3,83050.0,83302.2,11455.0,-1.3064815e+08,-153914.03,1.3049424e+08
838,83311.7,83311.7,83137.3,83240.7,8036.0,-1.3064815e+08,-152420.88,1.3049573e+08
839,83228.0,83278.0,83165.3,83272.9,7659.0,-1.3064815e+08,-145455.25,1.30502696e+08
840,83268.7,83413.3,83182.0,83400.6,9926.0,-1.3164747e+08,-136618.88,1.31510856e+08
841,83409.0,83420.5,83156.7,83156.7,9847.0,-1.3164747e+08,-146465.88,1.3150101e+08
842,83156.6,83458.2,83136.0,83378.3,9308.0,-1.3154561e+08,-141774.64,1.3140383e+08
843,83365.8,83487.3,83233.6,83282.3,8245.0,-1.3154561e+08,-146854.48,1.3139875e+08
844,83286.5,83299.6,83106.7,83237.1,12591.0,-1.3154561e+08,-142422.56,1.3140318e+08
845,83228.8,83428.0,83208.2,83400.3,11736.0,-1.3154561e+08,-133644.97,1.3141196e+08
846,83400.4,83614.9,83355.6,83556.5,9782.0,-1.3154561e+08,-128269.14,1.31417336e+08
847,83553.5,83566.5,83431.5,83466.6,5087.0,-1.3154561e+08,-130710.78,1.314149e+08
848,83455.0,83696.9,83436.8,83671.7,14552.0,-1.3154561e+08,-118978.01,1.3142663e+08
849,83660.6,83887.3,83660.6,83796.7,25035.0,-1.3154561e+08,-113952.37,1.31431656e+08
850,83810.9,83866.3,83527.8,83527.8,8582.0,-1.3154561e+08,-122534.37,1.3142307e+08
851,83508.9,83671.5,83500.1,83644.1,7905.0,-1.3154561e+08,-117156.63,1.3142845e+08
852,83644.0,83704.1,83595.4,83648.1,8093.0,-1.3154561e+08,-117402.086,1.3142821e+08
853,83648.2,83792.6,83612.6,83745.6,7432.0,-1.3154561e+08,-113851.24,1.3143176e+08
854,83753.4,83836.6,83745.2,83810.6,14244.0,-1.317112e+08,-107711.19,1.3160349e+08
855,83810.6,83911.9,83801.6,83908.4,9001.0,-1.317112e+08,-99281.44,1.3161192e+08
856,83909.4,83988.6,83880.9,83988.6,11285.0,-1.32390056e+08,-87996.44,1.32302056e+08
857,83988.5,84346.8,83980.2,84217.3,20381.0,-1.32390056e+08,-82014.7,1.3230804e+08
858,84217.2,84217.2,84061.1,84092.6,8302.0,-1.3354787e+08,-86966.15,1.33460904e+08
859,84079.8,84182.5,83988.6,84143.9,7843.0,-1.3354787e+08,-82245.94,1.33465624e+08
860,84153.3,84185.7,83947.6,84021.0,8177.0,-1.3354787e+08,-85381.57,1.3346249e+08
861,84016.8,84163.7,83968.7,84027.8,12205.0,-1.33684e+08,-90189.24,1.3359381e+08
862,84021.4,84043.1,83807.6,83847.9,9911.0,-1.33857896e+08,-96708.46,1.3376118e+08
863,83843.7,83856.9,83719.5,83753.7,9225.0,-1.3433202e+08,-101340.63,1.3423067e+08
864,83753.7,83776.9,83628.0,83628.0,8345.0,-1.3435917e+08,-109685.63,1.3424949e+08
865,83627.2,83704.8,83567.2,83666.8,14747.0,-1.34459e+08,-103084.15,1.3435592e+08
866,83673.5,83715.7,83608.1,83699.0,5977.0,-1.34459e+08,-98962.78,1.3436005e+08
867,83695.6,83719.0,83549.8,83549.8,3452.0,-1.34459e+08,-102414.78,1.3435659e+08
868,83555.8,83589.6,83380.5,83405.1,40093.0,-1.34459e+08,-133073.61,1.3432594e+08
869,83408.1,83495.8,83404.0,83440.7,9717.0,-1.3480451e+08,-135020.31,1.3466949e+08
870,83428.2,83583.5,83428.2,83571.6,7534.0,-1.3429862e+08,-128640.79,1.3416998e+08
871,83571.5,83598.2,83471.9,83564.6,6870.0,-1.3423947e+08,-125426.12,1.3411405e+08
872,83564.5,83603.3,83409.2,83445.4,6639.0,-1.33952904e+08,-129588.984,1.3382331e+08
873,83436.3,83466.5,83282.1,83453.4,7506.0,-1.33952904e+08,-123149.59,1.3382975e+08
874,83452.5,83527.9,83427.1,83512.6,5215.0,-1.3394072e+08,-119517.445,1.338212e+08
875,83516.7,83790.7,83504.2,83747.7,11180.0,-1.3568205e+08,-111693.4,1.3557035e+08
876,83757.6,83895.3,83741.6,83858.9,10276.0,-1.3568205e+08,-106284.56,1.3557576e+08
877,83860.0,83932.9,83826.0,83932.9,6560.0,-1.3568205e+08,-99724.56,1.3558232e+08
878,83940.1,83984.9,83859.6,83950.7,11958.0,-1.3560669e+08,-94293.586,1.355124e+08
879,83937.7,83937.7,83837.1,83860.8,7627.0,-1.3560669e+08,-98327.71,1.3550837e+08
880,83860.7,83988.5,83829.5,83944.8,3462.0,-1.3560669e+08,-96768.86,1.3550992e+08
881,83937.9,84109.1,83936.9,84099.5,15827.0,-1.354697e+08,-82706.8,1.3538699e+08
882,84097.6,84195.8,84085.7,84107.1,6837.0,-1.3549344e+08,-86886.04,1.3540656e+08
883,84141.4,84194.8,84112.1,84128.8,5869.0,-1.3549344e+08,-90385.266,1.3540306e+08
884,84128.8,84152.8,84085.4,84138.0,5619.0,-1.358931e+08,-87233.49,1.3580587e+08
885,84144.3,84282.8,84077.0,84253.4,11736.0,-1.358931e+08,-78850.51,1.3581426e+08
886,84253.5,84346.9,84108.1,84123.6,12369.0,-1.358931e+08,-89613.8,1.3580349e+08
887,84123.6,84243.2,84105.0,84183.7,6456.0,-1.3612344e+08,-88716.74,1.3603472e+08
888,84183.7,84407.1,84175.8,84356.4,12382.0,-1.362888e+08,-81763.13,1.3620704e+08
889,84350.7,84350.7,84034.2,84086.3,10004.0,-1.363982e+08,-88473.95,1.3630973e+08
890,84076.6,84152.9,84047.1,84143.1,8864.0,-1.365468e+08,-81251.58,1.3646555e+08
891,84143.0,84386.4,84143.0,84366.4,7931.0,-1.3656037e+08,-74623.96,1.3648574e+08
892,84370.6,84424.5,84153.4,84209.8,9858.0,-1.3656037e+08,-80380.35,1.3647998e+08
893,84209.5,84308.4,84150.1,84244.1,10672.0,-1.3674862e+08,-78377.836,1.3667024e+08
894,84231.7,84277.4,84197.8,84265.0,4751.0,-1.3678437e+08,-75106.836,1.3670926e+08
895,84269.4,84294.7,84186.8,84188.0,4961.0,-1.3557186e+08,-79957.2,1.354919e+08
896,84197.3,84214.2,84110.1,84163.8,8754.0,-1.3557186e+08,-79680.625,1.3549218e+08
897,84167.6,84237.4,84125.5,84197.2,7185.0,-1.3557186e+08,-77657.51,1.3549419e+08
898,84199.2,84214.4,84134.1,84178.5,4214.0,-1.3576341e+08,-77211.43,1.3568619e+08
899,84182.8,84243.3,84110.0,84110.1,9177.0,-1.3576341e+08,-86374.445,1.3567704e+08
900,84110.0,84145.0,84000.9,84019.7,11135.0,-1.3572925e+08,-94603.3,1.3563464e+08
901,84028.0,84028.1,83827.1,83878.1,31049.0,-1.3572925e+08,-109896.086,1.3561934e+08
902,83878.0,84009.6,83856.5,83953.2,4463.0,-1.358663e+08,-108721.18,1.3575758e+08
903,83953.2,83980.8,83895.1,83918.3,6474.0,-1.3622677e+08,-111690.52,1.3611507e+08
904,83914.2,83935.5,83852.8,83852.8,6679.0,-1.3614994e+08,-118369.52,1.3603157e+08
905,83841.9,83860.5,83741.6,83755.0,7145.0,-1.3623822e+08,-123904.21,1.3611432e+08
906,83759.2,83974.9,83745.7,83964.7,7273.0,-1.362457e+08,-117278.26,1.3612842e+08
907,83964.7,84032.4,83898.7,83969.7,9174.0,-1.3625883e+08,-116708.4,1.3614213e+08
908,83969.7,84129.4,83968.1,84078.1,7156.0,-1.3625883e+08,-114104.016,1.3614472e+08
909,84073.9,84201.0,84073.0,84196.5,8198.0,-1.360881e+08,-106482.44,1.3598162e+08
910,84201.7,84201.7,84025.3,84045.2,8063.0,-1.3614154e+08,-112725.73,1.3602882e+08
911,84037.6,84037.8,83930.5,83979.7,5928.0,-1.364546e+08,-113216.92,1.3634138e+08
912,83977.9,83988.5,83936.0,83982.1,8969.0,-1.3663818e+08,-106434.12,1.3653174e+08
913,83979.3,83979.3,83847.1,83847.1,3779.0,-1.3648733e+08,-110213.12,1.3637712e+08
914,83847.2,83916.9,83827.6,83827.6,7451.0,-1.3648733e+08,-117664.12,1.3636966e+08
915,83826.8,83826.8,83671.6,83685.5,10288.0,-1.3650642e+08,-126109.44,1.363803e+08
916,83677.2,83750.0,83586.7,83735.2,11544.0,-1.3650642e+08,-116657.52,1.3638976e+08
917,83728.8,83728.8,83536.6,83616.9,42094.0,-1.3614798e+08,-123578.8,1.360244e+08
918,83619.0,83698.3,83610.0,83610.6,4024.0,-1.3614798e+08,-127547.96,1.3602043e+08
919,83608.5,83630.5,83587.0,83611.6,4610.0,-1.3615422e+08,-126943.56,1.3602728e+08
920,83615.8,83753.0,83608.5,83696.0,8401.0,-1.3603864e+08,-125170.34,1.3591347e+08
921,83696.0,83808.4,83672.4,83771.7,8045.0,-1.3603864e+08,-121466.72,1.3591717e+08
922,83771.9,83797.2,83687.7,83743.3,7048.0,-1.3603864e+08,-121358.1,1.3591728e+08
923,83749.0,83833.7,83689.7,83817.0,7983.0,-1.3603864e+08,-115227.06,1.3592341e+08
924,83825.4,83826.3,83705.9,83740.7,7670.0,-1.3603864e+08,-118462.586,1.3592018e+08
925,83740.1,83775.0,83627.8,83677.6,7738.0,-1.3629126e+08,-120964.44,1.361703e+08
926,83666.0,83684.1,83608.1,83608.1,5996.0,-1.3629126e+08,-126960.44,1.361643e+08
927,83608.2,83629.2,83549.2,83576.1,6533.0,-1.36762e+08,-129100.25,1.366329e+08
928,83583.8,83622.3,83548.1,83548.2,7330.0,-1.36762e+08,-136410.19,1.3662558e+08
929,83555.1,83706.1,83555.1,83672.0,10687.0,-1.3619642e+08,-130550.25,1.3606587e+08
930,83678.4,84299.9,83579.7,84099.8,48233.0,-1.362731e+08,-109119.695,1.3616398e+08
931,84092.4,84256.8,83848.1,83896.1,20421.0,-1.3636627e+08,-124743.93,1.3624154e+08
932,83897.1,84299.9,83792.0,84270.3,17872.0,-1.3636627e+08,-108955.18,1.3625731e+08
933,84261.5,84293.4,83986.8,84269.2,10392.0,-1.3640022e+08,-100203.336,1.3630002e+08
934,84269.3,84820.2,84269.3,84762.7,44408.0,-1.3640022e+08,-65065.375,1.3633515e+08
935,84762.7,84900.0,84485.0,84890.9,32741.0,-1.8648018e+08,-33760.492,1.8644642e+08
936,84890.9,85001.8,84816.5,84976.8,62131.0,-1.8648018e+08,11605.251,1.8649178e+08
937,84972.3,85140.8,84857.4,84864.4,30059.0,-1.8667099e+08,-16968.822,1.8665402e+08
938,84860.9,84992.7,84711.4,84800.2,12249.0,-1.8545518e+08,-21484.082,1.854337e+08
939,84797.1,85040.4,84796.9,84863.8,11989.0,-1.8545518e+08,-26885.441,1.854283e+08
940,84855.5,85041.6,84700.0,85007.8,10696.0,-1.8545518e+08,-18306.38,1.8543688e+08
941,85007.8,85267.7,85007.8,85169.7,18893.0,-1.8556189e+08,-13660.934,1.8554822e+08
942,85171.3,85279.8,84913.6,85028.8,11743.0,-1.854653e+08,-18015.861,1.8544728e+08
943,85028.8,85028.8,84774.4,84815.3,17450.0,-1.8559691e+08,-29855.154,1.8556706e+08
944,84815.3,84968.6,84772.1,84907.1,9999.0,-1.7133994e+08,-26115.07,1.7131382e+08
945,84917.0,84984.1,84649.0,84660.5,12520.0,-1.7133994e+08,-37775.746,1.7130216e+08
946,84656.3,84699.8,84407.8,84436.5,15972.0,-1.7201517e+08,-50607.703,1.7196456e+08
947,84434.9,84539.6,84235.7,84261.3,11651.0,-1.7201517e+08,-60296.254,1.7195486e+08
948,84265.7,84645.9,84251.6,84645.8,25414.0,-1.721401e+08,-34895.348,1.721052e+08
949,84640.6,84671.3,84374.2,84546.2,8208.0,-1.7266787e+08,-33599.438,1.7263427e+08
950,84534.6,84682.1,84494.5,84649.9,18914.0,-1.7266787e+08,-21178.879,1.7264669e+08
951,84650.6,84986.8,84570.9,84893.5,17548.0,-1.732506e+08,-11503.828,1.7323909e+08
952,84893.4,85162.0,84781.0,85125.8,20141.0,-1.732506e+08,4809.523,1.7325541e+08
953,85141.6,85217.2,85078.1,85179.5,8645.0,-1.7342306e+08,8768.112,1.7343182e+08
954,85179.5,85427.9,85162.8,85400.7,20955.0,-1.7324747e+08,25423.795,1.732729e+08
955,85403.5,85488.7,85308.4,85417.0,8141.0,-1.7362688e+08,27089.81,1.7365397e+08
956,85417.0,85417.0,85030.7,85069.6,20538.0,-1.7362688e+08,10687.987,1.7363757e+08
957,85055.6,85190.8,85055.6,85060.6,6663.0,-1.7362688e+08,4517.8296,1.736314e+08
958,85060.1,85154.7,85000.1,85122.8,11759.0,-1.7388323e+08,11423.249,1.7389466e+08
959,85122.8,85122.8,84836.1,84836.2,16029.0,-1.7310296e+08,-4594.3945,1.7309837e+08
960,84836.2,85103.4,84806.1,84820.4,13616.0,-1.7271402e+08,-16900.82,1.7269712e+08
961,84812.1,84833.6,84582.3,84582.3,12104.0,-1.729619e+08,-29004.82,1.729329e+08
962,84578.1,84628.0,84460.8,84469.8,16158.0,-1.729619e+08,-43423.355,1.7291848e+08
963,84470.8,84551.8,84329.4,84551.7,10543.0,-1.7286e+08,-32889.242,1.728271e+08
964,84556.0,84601.9,84415.7,84555.3,7480.0,-1.7286e+08,-29153.48,1.7283085e+08
965,84539.0,84713.2,84494.4,84632.7,20191.0,-1.7286e+08,-23819.342,1.7283618e+08
966,84632.6,84788.1,84526.3,84670.7,11339.0,-1.7374746e+08,-22649.61,1.737248e+08
967,84670.0,84670.5,84503.8,84520.0,8458.0,-1.7374746e+08,-29463.416,1.73718e+08
968,84520.1,84558.2,84307.6,84440.3,13741.0,-1.7360218e+08,-28652.502,1.7357352e+08
969,84440.3,84502.6,84340.4,84454.2,4812.0,-1.7360218e+08,-26712.127,1.7357546e+08
970,84454.1,84461.6,84317.9,84424.8,8405.0,-1.7360218e+08,-22612.44,1.7357957e+08
971,84424.8,84466.4,84317.9,84428.5,5970.0,-1.7359555e+08,-19689.627,1.7357586e+08
972,84428.5,84469.6,84304.4,84328.8,6193.0,-1.738233e+08,-24053.37,1.7379925e+08
973,84324.6,84341.3,84047.4,84155.2,19509.0,-1.738233e+08,-29250.203,1.7379405e+08
974,84155.2,84252.7,84064.1,84174.1,6456.0,-1.738233e+08,-28175.406,1.7379512e+08
975,84174.1,84294.7,84169.0,84187.5,9896.0,-1.738233e+08,-35158.574,1.7378814e+08
976,84186.0,84243.8,84129.5,84130.9,5068.0,-1.738233e+08,-40102.56,1.737832e+08
977,84124.0,84124.0,83836.9,83943.2,13960.0,-1.738233e+08,-43724.66,1.7377957e+08
978,83943.3,84075.7,83943.3,84063.2,18572.0,-1.738233e+08,-28659.293,1.7379464e+08
979,84067.1,84202.8,84029.6,84184.1,18730.0,-1.738233e+08,-13972.857,1.7380933e+08
980,84184.6,84201.2,83800.1,83860.5,9955.0,-1.7391008e+08,-20929.781,1.7388915e+08
981,83860.4,83911.7,83750.0,83803.1,9483.0,-1.7391008e+08,-24184.55,1.7388589e+08
982,83803.4,84003.3,83686.4,83926.7,14106.0,-1.7217384e+08,-16897.338,1.7215694e+08
983,83936.7,84116.6,83895.2,84063.1,5934.0,-1.7307182e+08,-13831.19,1.73058e+08
984,84063.0,84068.0,83884.0,84056.9,11360.0,-1.7307182e+08,-3841.9922,1.7306798e+08
985,84058.9,84344.3,84000.1,84130.2,22610.0,-1.7313992e+08,-9359.393,1.7313056e+08
986,84143.8,84143.8,83805.5,83890.7,6890.0,-1.7358738e+08,-12778.775,1.735746e+08
987,83898.4,83898.4,83725.7,83767.8,7933.0,-1.7358738e+08,-16844.504,1.7357053e+08
988,83769.1,83833.8,83644.4,83698.6,9021.0,-1.7358738e+08,-20702.143,1.7356667e+08
989,83698.6,83698.6,83592.7,83631.9,7309.0,-1.7358738e+08,-22600.703,1.7356477e+08
990,83628.6,83711.6,83506.1,83646.8,14344.0,-1.7363224e+08,-17303.5,1.7361494e+08
991,83640.5,83826.1,83518.1,83826.1,13397.0,-1.7363224e+08,-3906.5005,1.7362834e+08
992,83826.2,83863.0,83730.3,83806.9,14159.0,-1.7363224e+08,-1719.2158,1.7363053e+08
993,83793.4,83807.0,83529.3,83542.8,39490.0,-1.7363224e+08,-37369.758,1.7359486e+08
994,83541.2,83617.5,83335.1,83363.5,30566.0,-1.7373104e+08,-61788.223,1.7366925e+08
995,83364.5,83410.2,83294.4,83322.6,14210.0,-1.7406558e+08,-69076.805,1.7399651e+08
996,83329.0,83414.6,83195.0,83211.9,12244.0,-1.7440309e+08,-79436.445,1.7432365e+08
997,83211.9,83284.2,83062.6,83228.9,68510.0,-1.743579e+08,-45122.27,1.7431278e+08
998,83244.1,83284.0,83121.4,83169.0,11905.0,-1.748033e+08,-50056.9,1.7475323e+08
999,83175.6,83183.9,82916.8,82937.8,19501.0,-1.750502e+08,-66491.49,1.7498371e+08
1000,82925.6,82963.6,82843.7,82875.6,29655.0,-1.7511222e+08,-80367.336,1.7503186e+08
1001,82876.6,83021.4,82870.1,82967.0,8328.0,-1.7529098e+08,-78027.96,1.7521294e+08
1002,82972.2,83028.8,82784.3,82884.9,14024.0,-1.7529098e+08,-80511.375,1.7521046e+08
1003,82870.4,83052.6,82846.0,83030.4,9470.0,-1.7529098e+08,-73076.83,1.752179e+08
1004,83030.4,83299.0,83030.4,83225.5,16092.0,-1.7541618e+08,-65791.64,1.7535038e+08
1005,83225.5,83375.9,83118.9,83354.1,17205.0,-1.7541618e+08,-51505.047,1.7536467e+08
1006,83346.1,83366.1,83235.0,83327.7,13563.0,-1.7541618e+08,-45887.0,1.7537029e+08
1007,83327.7,83387.0,83234.4,83319.0,10598.0,-1.7541618e+08,-44734.043,1.7537144e+08
1008,83328.2,83367.4,83068.8,83169.0,9307.0,-1.7546187e+08,-47794.656,1.7541408e+08
1009,83191.0,83333.0,83145.0,83262.0,5816.0,-1.7546187e+08,-46371.59,1.754155e+08
1010,83261.8,83261.8,83098.2,83204.9,7128.0,-1.7548651e+08,-44201.875,1.754423e+08
1011,83205.8,83210.9,82950.1,83020.0,10240.0,-1.7548651e+08,-48952.85,1.7543755e+08
1012,83010.3,83025.3,82811.0,82841.7,16781.0,-1.7538206e+08,-60925.297,1.7532114e+08
1013,82845.8,82866.4,82718.4,82830.3,12697.0,-1.754882e+08,-54422.64,1.7543378e+08
1014,82857.7,83147.1,82857.7,83096.5,12846.0,-1.754882e+08,-46068.91,1.7544213e+08
1015,83085.2,83168.2,82984.1,83070.7,10440.0,-1.7565048e+08,-46686.938,1.7560379e+08
1016,83080.9,83200.2,82974.4,83158.8,10932.0,-1.753779e+08,-39764.18,1.7533814e+08
1017,83158.9,83160.0,82927.1,82927.1,5971.0,-1.7553848e+08,-45735.18,1.7549275e+08
1018,82922.4,82988.2,82783.7,82963.5,13592.0,-1.7553848e+08,-35426.945,1.7550306e+08
1019,82965.8,82977.4,82875.1,82922.3,7153.0,-1.7553848e+08,-35979.78,1.755025e+08
1020,82922.3,83030.4,82889.2,82941.3,11976.0,-1.7553848e+08,-39118.734,1.7549936e+08
1021,82950.1,83099.9,82902.3,83002.0,9003.0,-1.7553848e+08,-39036.51,1.7549944e+08
1022,82996.5,83020.0,82769.9,82843.9,19729.0,-1.7509485e+08,-47090.688,1.7504776e+08
1023,82843.8,82883.9,82707.7,82783.4,17817.0,-1.7509485e+08,-49598.953,1.7504525e+08
1024,82762.5,82762.5,82445.9,82450.1,38999.0,-1.7509485e+08,-87562.47,1.7500728e+08
1025,82457.3,82604.0,82310.6,82464.0,20183.0,-1.755351e+08,-86640.79,1.7544846e+08
1026,82463.2,82533.3,82345.6,82498.0,12211.0,-1.7561448e+08,-79022.445,1.7553546e+08
1027,82490.7,82738.0,82431.8,82664.8,11469.0,-1.7561448e+08,-73037.17,1.7554144e+08
1028,82683.2,83082.3,82666.0,82839.8,14730.0,-1.7553733e+08,-75468.12,1.7546186e+08
1029,82843.1,82933.7,82700.1,82887.1,6414.0,-1.7553733e+08,-71613.195,1.7546571e+08
1030,82888.2,82990.1,82829.2,82875.8,8653.0,-1.753451e+08,-75254.64,1.7526986e+08
1031,82888.0,82961.2,82739.9,82799.9,10151.0,-1.753451e+08,-79901.375,1.752652e+08
1032,82820.8,82825.6,82633.4,82714.6,15778.0,-1.753451e+08,-82347.41,1.7526275e+08
1033,82715.6,82988.3,82715.6,82955.1,9882.0,-1.7504654e+08,-74871.29,1.7497168e+08
1034,82963.1,82967.7,82783.6,82919.9,7372.0,-1.7504654e+08,-71327.79,1.7497522e+08
1035,82913.9,82927.3,82831.9,82909.1,4950.0,-1.7504654e+08,-68266.01,1.7497827e+08
1036,82910.5,82960.7,82740.6,82909.9,8216.0,-1.7521774e+08,-63842.906,1.751539e+08
1037,82921.7,83124.8,82802.1,82885.1,10440.0,-1.7546302e+08,-68912.39,1.7539411e+08
1038,82885.2,82910.2,82579.6,82602.9,8948.0,-1.7553533e+08,-76599.3,1.7545874e+08
1039,82597.0,82746.2,82551.9,82745.7,6251.0,-1.7553533e+08,-70380.46,1.7546494e+08
1040,82746.0,82972.1,82713.0,82924.8,8474.0,-1.7553533e+08,-65000.695,1.7547032e+08
1041,82931.2,83200.3,82842.8,83181.5,11690.0,-1.7553533e+08,-54539.984,1.7548078e+08
1042,83169.5,83271.3,82972.3,82976.7,31206.0,-1.7558267e+08,-84826.24,1.7549784e+08
1043,82981.4,83032.6,82853.1,82971.3,13061.0,-1.7558267e+08,-80686.695,1.7550198e+08
1044,82965.3,83145.1,82965.3,83098.3,9214.0,-1.7558267e+08,-76269.664,1.755064e+08
1045,83087.7,83197.7,82994.5,83182.7,6665.0,-1.7558267e+08,-70588.65,1.7551208e+08
1046,83178.7,83229.1,83127.5,83133.0,7498.0,-1.7558267e+08,-77274.875,1.7550539e+08
1047,83128.0,83223.0,83102.7,83174.7,5256.0,-1.7567518e+08,-76239.24,1.7559894e+08
1048,83174.6,83307.3,83072.9,83184.5,35632.0,-1.7532437e+08,-77941.09,1.7524643e+08
1049,83184.6,83284.5,83088.8,83284.5,6360.0,-1.7555394e+08,-71581.09,1.7548235e+08
1050,83272.9,83346.8,83179.9,83179.9,13760.0,-1.7555394e+08,-85341.09,1.7546859e+08
1051,83179.7,83184.8,83045.7,83052.5,4461.0,-1.7573574e+08,-89366.11,1.7564638e+08
1052,83052.4,83146.3,82935.9,83116.1,10939.0,-1.7607795e+08,-81566.93,1.7599638e+08
1053,83100.4,83247.2,83088.1,83180.9,7460.0,-1.7579141e+08,-80324.76,1.7571109e+08
1054,83176.7,83247.2,83113.7,83113.7,4538.0,-1.7579141e+08,-84862.76,1.7570654e+08
1055,83112.5,83218.2,83097.6,83143.2,4559.0,-1.7470371e+08,-85974.086,1.7461774e+08
1056,83147.8,83445.2,83122.1,83399.3,9186.0,-1.7466515e+08,-79398.375,1.7458576e+08
1057,83393.7,83643.2,83384.8,83617.9,18477.0,-1.7483894e+08,-64540.133,1.747744e+08
1058,83616.3,83796.2,83572.4,83765.2,20164.0,-1.7521622e+08,-49962.11,1.7516626e+08
1059,83761.1,83769.4,83530.7,83549.3,9553.0,-1.7519277e+08,-58026.8,1.7513474e+08
1060,83552.4,83699.9,83552.4,83664.0,8323.0,-1.7519277e+08,-53755.094,1.75139e+08
1061,83663.9,83696.4,83552.1,83583.8,8161.0,-1.7537058e+08,-58330.91,1.7531224e+08
1062,83581.5,83617.6,83483.5,83502.9,9247.0,-1.7774694e+08,-64902.664,1.7768205e+08
1063,83498.6,83528.3,83410.5,83410.5,6310.0,-1.7774694e+08,-71212.664,1.7767573e+08
1064,83419.0,83419.1,83243.2,83355.1,44546.0,-1.7753518e+08,-59082.46,1.774761e+08
1065,83365.5,83365.5,83137.7,83245.0,10509.0,-1.8048851e+08,-59691.562,1.8042882e+08
1066,83244.9,83472.3,83217.3,83376.4,11346.0,-1.8058224e+08,-56879.395,1.8052536e+08
1067,83379.7,83599.9,83379.7,83593.4,5674.0,-1.806391e+08,-51540.38,1.8058757e+08
1068,83593.4,83810.5,83593.4,83773.3,12094.0,-1.8078466e+08,-43591.3,1.8074107e+08
1069,83778.5,83884.0,83778.5,83853.8,8720.0,-1.8078466e+08,-39864.12,1.8074478e+08
1070,83856.0,83932.0,83741.5,83919.5,6771.0,-1.8039998e+08,-33981.703,1.80366e+08
1071,83916.6,84107.5,83916.6,84096.0,22793.0,-1.8236613e+08,-13934.871,1.823522e+08
1072,84094.0,84469.1,84059.2,84469.1,44748.0,-1.8245362e+08,30813.129,1.8248443e+08
1073,84469.1,84537.4,84331.0,84471.8,17837.0,-1.8245362e+08,37311.523,1.8249093e+08
1074,84468.2,84514.9,84353.3,84407.5,7191.0,-1.8245362e+08,34944.42,1.8248856e+08
1075,84405.0,84594.4,84400.8,84531.8,17853.0,-1.8245362e+08,41251.797,1.8249486e+08
1076,84531.8,84779.9,84531.8,84728.3,10834.0,-1.8272738e+08,47579.164,1.8277496e+08
1077,84726.2,84730.2,84553.1,84639.2,8104.0,-1.8272738e+08,47355.016,1.8277474e+08
1078,84645.4,84843.4,84645.4,84788.6,6836.0,-1.8272738e+08,50407.26,1.8277778e+08
1079,84802.4,84937.8,84788.9,84921.0,9863.0,-1.8252749e+08,58045.02,1.8258554e+08
1080,84921.0,84963.5,84713.3,84825.4,29305.0,-1.8252749e+08,54999.773,1.8258248e+08
1081,84825.4,84832.5,84578.6,84643.4,31444.0,-1.8252749e+08,39605.285,1.8256709e+08
1082,84648.7,84856.0,84635.0,84707.8,12198.0,-1.8266117e+08,35443.27,1.826966e+08
1083,84713.1,84934.3,84713.1,84924.9,22912.0,-1.8266117e+08,56408.24,1.8271758e+08
1084,84924.9,85000.0,84870.7,84992.2,7445.0,-1.8266117e+08,62955.34,1.8272413e+08
1085,84988.3,85033.8,84865.2,84981.3,7177.0,-1.8282363e+08,65662.516,1.828893e+08
1086,84981.5,85175.3,84981.5,85131.6,10751.0,-1.8282363e+08,71565.47,1.828952e+08
1087,85132.1,85495.4,85088.0,85405.6,32002.0,-1.8300771e+08,89460.0,1.8309717e+08
1088,85414.1,85414.1,85208.4,85305.7,15830.0,-1.8300771e+08,88606.27,1.8309632e+08
1089,85305.7,85471.1,85301.4,85384.0,5496.0,-1.8300771e+08,88460.54,1.8309618e+08
1090,85383.9,85383.9,85109.7,85229.7,15122.0,-1.8318749e+08,86574.65,1.8327406e+08
1091,85228.3,85329.5,85143.0,85234.0,10143.0,-1.8318749e+08,86329.914,1.8327382e+08
1092,85242.4,85311.9,85073.9,85155.1,14359.0,-1.8350046e+08,81769.195,1.8358224e+08
1093,85166.3,85242.2,85024.3,85132.6,10146.0,-1.8368266e+08,81708.81,1.8376437e+08
1094,85162.9,85233.7,85104.3,85130.0,9191.0,-1.839462e+08,76168.91,1.8402238e+08
1095,85131.1,85316.6,85120.1,85194.0,7822.0,-1.8400989e+08,74230.2,1.8408411e+08
1096,85201.8,85285.2,85079.0,85131.4,8329.0,-1.8402453e+08,70134.18,1.8409466e+08
1097,85160.4,85295.5,84984.1,85144.8,17961.0,-1.8402453e+08,70710.516,1.8409523e+08
