bar,open,high,low,close,volume,gpu_value,cpu_value,diff
1128,85224.5,85288.6,85170.3,85281.0,4742.0,-5.90524e+06,-104512.0,5.800728e+06
1129,85281.0,85355.8,85279.4,85318.8,9746.0,-5.820765e+06,-94766.0,5.725999e+06
1130,85318.7,85318.7,85180.9,85189.8,5384.0,-5.736158e+06,-100150.0,5.636008e+06
1131,85183.3,85269.7,85161.6,85223.7,6086.0,-5.82067e+06,-94064.0,5.726606e+06
1132,85222.7,85222.7,85020.0,85020.0,7734.0,-5.7359325e+06,-101798.0,5.6341345e+06
1133,85006.4,85052.3,84906.1,84906.1,7145.0,-5.650981e+06,-108943.0,5.542038e+06
1134,84905.8,84951.2,84779.9,84868.0,12524.0,-5.566e+06,-121467.0,5.444533e+06
1135,84860.9,85071.5,84860.9,84990.3,8568.0,-5.4807335e+06,-112899.0,5.3678345e+06
1136,84988.0,84988.0,84879.2,84910.6,8412.0,-5.3954855e+06,-121311.0,5.2741745e+06
1137,84910.7,84992.1,84867.1,84961.3,5568.0,-5.480758e+06,-115743.0,5.365015e+06
1138,84957.2,85017.6,84882.3,84901.1,4003.0,-5.395531e+06,-119746.0,5.275785e+06
1139,84897.8,84949.5,84831.7,84855.1,9828.0,-5.480699e+06,-129574.0,5.351125e+06
1140,84871.0,84949.6,84782.5,84790.1,4940.0,-5.3953815e+06,-134514.0,5.2608675e+06
1141,84788.3,84808.4,84700.0,84751.4,8883.0,-5.4806695e+06,-143397.0,5.3372725e+06
1142,84754.7,84754.7,84570.5,84612.5,12330.0,-5.565825e+06,-155727.0,5.410098e+06
1143,84604.1,84637.0,84327.4,84423.9,40936.0,-5.650951e+06,-196663.0,5.454288e+06
1144,84420.7,84420.7,84208.6,84229.8,10888.0,-5.7357105e+06,-207551.0,5.5281595e+06
1145,84229.8,84290.6,84004.7,84024.3,17100.0,-5.650883e+06,-224651.0,5.426232e+06
1146,84012.6,84258.9,83913.9,84150.8,11053.0,-5.7353145e+06,-213598.0,5.5217165e+06
1147,84150.8,84159.2,83900.0,83998.3,31858.0,-5.819806e+06,-245456.0,5.57435e+06
1148,83998.4,84009.6,83758.2,83909.4,21347.0,-5.7351435e+06,-266803.0,5.4683405e+06
1149,83909.5,84162.2,83873.9,84122.5,18923.0,-5.8197135e+06,-247880.0,5.5718335e+06
1150,84122.4,84122.4,83911.3,83937.3,10531.0,-5.904148e+06,-258411.0,5.645737e+06
1151,83951.5,84061.3,83783.2,83928.5,11695.0,-5.988434e+06,-270106.0,5.718328e+06
1152,83934.7,83934.7,83774.4,83783.4,7850.0,-5.993297e+06,-277956.0,5.715341e+06
1153,83792.7,83857.4,83586.1,83627.4,36647.0,-5.997413e+06,-314603.0,5.68281e+06
1154,83623.2,83674.0,83547.0,83663.7,8006.0,-6.002822e+06,-306597.0,5.696225e+06
1155,83660.6,83695.7,83545.4,83676.7,7245.0,-6.006776e+06,-299352.0,5.707424e+06
1156,83682.7,83777.7,83607.0,83716.5,13175.0,-6.003108e+06,-286177.0,5.716931e+06
1157,83715.4,83715.4,83408.4,83449.0,20753.0,-6.006947e+06,-306930.0,5.700017e+06
1158,83446.0,83498.2,83387.0,83480.7,13874.0,-5.999821e+06,-293056.0,5.706765e+06
1159,83493.3,83525.2,83452.6,83455.1,6233.0,-5.99434e+06,-299289.0,5.695051e+06
1160,83471.8,83471.8,83291.7,83334.0,12585.0,-5.998725e+06,-311874.0,5.686851e+06
1161,83342.4,83617.9,83325.6,83576.7,11625.0,-5.990539e+06,-300249.0,5.69029e+06
1162,83584.9,83594.5,83415.2,83489.9,7671.0,-5.981723e+06,-307920.0,5.673803e+06
1163,83460.4,83604.4,83436.0,83525.7,6586.0,-5.970624e+06,-301334.0,5.66929e+06
1164,83525.8,83653.4,83477.7,83620.6,9151.0,-5.9772e+06,-292183.0,5.685017e+06
1165,83629.0,83964.9,83580.7,83882.4,25524.0,-5.980767e+06,-266659.0,5.714108e+06
1166,83890.1,83915.8,83752.2,83793.9,9105.0,-5.970349e+06,-275764.0,5.694585e+06
1167,83798.6,83938.7,83798.5,83880.9,12169.0,-5.961974e+06,-263595.0,5.698379e+06
1168,83881.0,84189.7,83881.0,84072.7,17582.0,-5.966077e+06,-246013.0,5.720064e+06
1169,84072.6,84110.0,83977.5,84070.0,8548.0,-5.961619e+06,-254561.0,5.707058e+06
1170,84066.4,84172.1,83973.2,84144.1,11358.0,-5.968658e+06,-243203.0,5.725455e+06
1171,84139.7,84290.6,84139.7,84254.7,9421.0,-5.963279e+06,-233782.0,5.729497e+06
1172,84258.5,84413.2,84225.4,84413.2,12062.0,-5.969926e+06,-221720.0,5.748206e+06
1173,84413.2,84433.4,84171.6,84195.6,15662.0,-5.967006e+06,-237382.0,5.729624e+06
1174,84200.2,84304.5,84200.2,84296.3,3366.0,-5.969282e+06,-234016.0,5.735266e+06
1175,84296.4,84338.8,84269.6,84338.8,8487.0,-5.971267e+06,-225529.0,5.745738e+06
1176,84347.4,84581.3,84347.4,84485.4,12701.0,-5.965017e+06,-212828.0,5.752189e+06
1177,84487.4,84546.4,84484.0,84509.9,5394.0,-5.96915e+06,-207434.0,5.761716e+06
1178,84509.9,84590.6,84498.0,84536.8,6268.0,-5.975203e+06,-201166.0,5.774037e+06
1179,84533.6,84566.9,84485.3,84517.0,5349.0,-5.965757e+06,-206515.0,5.759242e+06
1180,84524.8,84553.9,84337.7,84382.3,14614.0,-5.915451e+06,-221129.0,5.694322e+06
1181,84392.1,84400.7,84168.8,84349.4,33939.0,-5.92145e+06,-255068.0,5.666382e+06
1182,84365.0,84388.0,84278.7,84349.9,6606.0,-5.919395e+06,-248462.0,5.670933e+06
1183,84345.6,84472.3,84345.6,84462.4,5434.0,-5.916475e+06,-243028.0,5.673447e+06
1184,84465.5,84531.8,84428.4,84529.1,16535.0,-5.918839e+06,-226493.0,5.692346e+06
1185,84532.3,84587.4,84397.0,84448.4,7372.0,-5.915177e+06,-233865.0,5.681312e+06
1186,84452.6,84506.9,84426.9,84432.8,6998.0,-5.90909e+06,-240863.0,5.668227e+06
1187,84436.5,84559.0,84403.6,84559.0,5150.0,-5.913529e+06,-235713.0,5.677816e+06
1188,84559.0,85041.7,84547.6,84927.3,23950.0,-5.907445e+06,-211763.0,5.695682e+06
1189,84929.4,85082.1,84766.9,84804.0,12416.0,-5.895002e+06,-224179.0,5.670823e+06
1190,84803.0,85016.3,84803.0,84878.2,11871.0,-5.887656e+06,-212308.0,5.675348e+06
1191,84877.0,84977.4,84773.4,84844.7,7295.0,-5.869491e+06,-219603.0,5.649888e+06
1192,84851.2,84856.0,84676.1,84707.5,12813.0,-5.873512e+06,-232416.0,5.641096e+06
1193,84720.3,84870.1,84720.3,84795.0,5609.0,-5.882895e+06,-226807.0,5.656088e+06
1194,84777.9,84777.9,84558.1,84683.4,7423.0,-5.878202e+06,-234230.0,5.643972e+06
1195,84666.5,84714.0,84598.9,84711.8,5164.0,-5.887657e+06,-229066.0,5.658591e+06
1196,84707.5,84745.1,84601.9,84646.0,5867.0,-5.75033e+06,-234933.0,5.515397e+06
1197,84645.3,84657.8,84504.9,84595.3,6202.0,-5.745904e+06,-241135.0,5.504769e+06
1198,84584.1,84642.0,84556.9,84621.6,3858.0,-5.737941e+06,-237277.0,5.500664e+06
1199,84612.8,84636.4,84562.6,84574.1,6899.0,-5.775148e+06,-244176.0,5.530972e+06
1200,84579.3,84653.4,84561.3,84595.8,4130.0,-5.782476e+06,-240046.0,5.54243e+06
1201,84601.0,84657.3,84428.3,84428.3,6261.0,-5.776745e+06,-246307.0,5.530438e+06
1202,84432.6,84573.7,84432.6,84560.2,7631.0,-5.781139e+06,-238676.0,5.542463e+06
1203,84547.6,84699.9,84523.2,84684.8,5995.0,-5.770241e+06,-232681.0,5.53756e+06
1204,84689.0,84767.0,84628.4,84749.9,10380.0,-5.765466e+06,-222301.0,5.543165e+06
1205,84752.5,84798.4,84665.3,84666.3,4803.0,-5.771763e+06,-227104.0,5.544659e+06
1206,84668.5,84668.5,84573.8,84594.9,4486.0,-5.775965e+06,-231590.0,5.544375e+06
1207,84603.5,84632.9,84568.0,84579.0,5117.0,-5.769377e+06,-236707.0,5.53267e+06
1208,84574.0,84622.8,84543.6,84622.8,4226.0,-5.773292e+06,-232481.0,5.540811e+06
1209,84622.8,84838.7,84622.8,84818.8,6063.0,-5.76976e+06,-226418.0,5.543342e+06
1210,84823.0,84893.5,84713.3,84753.6,5369.0,-5.778334e+06,-231787.0,5.546547e+06
1211,84753.5,84787.4,84651.2,84735.2,7993.0,-5.781869e+06,-239780.0,5.542089e+06
1212,84736.2,84751.3,84611.1,84628.1,3401.0,-5.776482e+06,-243181.0,5.533301e+06
1213,84619.0,84619.0,84500.1,84528.5,5541.0,-5.773371e+06,-248722.0,5.524649e+06
1214,84515.0,84601.6,84491.5,84564.8,4341.0,-5.777584e+06,-244381.0,5.533203e+06
1215,84560.6,84560.6,84477.0,84550.4,4307.0,-5.782964e+06,-248688.0,5.534276e+06
1216,84559.1,84682.5,84556.3,84682.5,3839.0,-5.7788e+06,-244849.0,5.533951e+06
1217,84686.6,84718.5,84635.9,84718.5,4857.0,-5.775468e+06,-239992.0,5.535476e+06
1218,84709.0,84710.8,84545.8,84555.3,3550.0,-5.764922e+06,-243542.0,5.52138e+06
1219,84571.0,84762.2,84567.1,84759.5,4013.0,-5.773487e+06,-239529.0,5.533958e+06
1220,84759.5,84912.6,84702.4,84889.8,5755.0,-5.763208e+06,-233774.0,5.529434e+06
1221,84896.8,84968.5,84896.8,84961.3,5503.0,-5.766056e+06,-228271.0,5.537785e+06
1222,84960.5,85023.8,84845.7,84852.6,7672.0,-5.771243e+06,-235943.0,5.5353e+06
1223,84871.0,84892.0,84759.8,84883.9,8826.0,-5.774627e+06,-227117.0,5.54751e+06
1224,84884.9,84952.4,84811.6,84914.5,4672.0,-5.771059e+06,-222445.0,5.548614e+06
1225,84901.7,85024.2,84901.7,84973.7,4123.0,-5.776125e+06,-218322.0,5.557803e+06
1226,84970.0,85009.0,84947.1,84955.7,3577.0,-5.770876e+06,-221899.0,5.548977e+06
1227,84969.0,84973.7,84936.4,84937.4,2647.0,-5.776217e+06,-224546.0,5.551671e+06
1228,84937.3,84937.3,84827.7,84882.3,4596.0,-5.774061e+06,-229142.0,5.544919e+06
1229,84882.2,84925.0,84868.6,84895.3,4052.0,-5.776466e+06,-225090.0,5.551376e+06
1230,84895.3,84998.5,84866.9,84877.4,5019.0,-5.772687e+06,-230109.0,5.542578e+06
1231,84888.3,84905.0,84702.6,84719.9,7820.0,-5.777937e+06,-237929.0,5.540008e+06
1232,84719.9,84799.6,84676.5,84744.1,7162.0,-5.708691e+06,-230767.0,5.477924e+06
1233,84742.8,84769.3,84649.4,84658.7,5654.0,-5.712436e+06,-236421.0,5.476015e+06
1234,84647.0,84680.1,84620.4,84639.7,3991.0,-5.715704e+06,-240412.0,5.475292e+06
1235,84639.8,84730.1,84639.8,84730.1,6066.0,-5.712671e+06,-234346.0,5.478325e+06
1236,84732.8,84841.4,84732.8,84758.0,4764.0,-5.709808e+06,-229582.0,5.480226e+06
1237,84757.9,84819.6,84709.7,84816.7,4422.0,-5.707846e+06,-225160.0,5.482686e+06
1238,84819.6,84872.1,84814.6,84855.0,3554.0,-5.711342e+06,-221606.0,5.489736e+06
1239,84850.0,84855.7,84745.7,84745.7,4365.0,-5.702412e+06,-225971.0,5.476441e+06
1240,84744.6,84772.2,84679.9,84681.8,6231.0,-5.705599e+06,-232202.0,5.473397e+06
1241,84682.2,84696.8,84600.0,84659.2,4135.0,-5.713018e+06,-236337.0,5.476681e+06
1242,84666.3,84700.8,84633.6,84657.1,4495.0,-5.70963e+06,-240832.0,5.468798e+06
1243,84657.4,84657.4,84437.4,84445.4,12001.0,-5.717203e+06,-252833.0,5.46437e+06
1244,84445.5,84470.5,84350.9,84440.0,5845.0,-5.720229e+06,-258678.0,5.461551e+06
1245,84447.1,84447.3,84342.6,84383.2,10287.0,-5.722377e+06,-268965.0,5.453412e+06
1246,84378.9,84403.2,84241.3,84274.8,6575.0,-5.717026e+06,-275540.0,5.441486e+06
1247,84270.6,84367.3,84225.5,84367.2,6615.0,-5.712703e+06,-268925.0,5.443778e+06
1248,84367.2,84430.8,84293.0,84388.3,8113.0,-5.701002e+06,-260812.0,5.44019e+06
1249,84388.2,84442.1,84332.8,84377.2,4869.0,-5.706915e+06,-265681.0,5.441234e+06
1250,84369.0,84404.5,84304.8,84324.8,6715.0,-5.714877e+06,-272396.0,5.442481e+06
1251,84316.3,84316.3,84249.3,84256.0,5524.0,-5.717856e+06,-277920.0,5.439936e+06
1252,84250.1,84307.1,84178.8,84238.0,9858.0,-5.711682e+06,-287778.0,5.423904e+06
1253,84240.4,84240.4,84116.7,84120.3,4542.0,-5.723147e+06,-292320.0,5.430827e+06
1254,84117.0,84193.2,84063.2,84170.8,5030.0,-4.968856e+06,-287290.0,4.681566e+06
1255,84176.1,84361.3,84176.1,84345.3,4132.0,-5.006133e+06,-283158.0,4.722975e+06
1256,84345.3,84359.7,84245.5,84254.0,5754.0,-5.031989e+06,-288912.0,4.743077e+06
1257,84254.1,84266.7,84165.4,84204.8,2063.0,-5.044928e+06,-290975.0,4.753953e+06
1258,84226.0,84268.1,84196.0,84207.2,3810.0,-5.058639e+06,-287165.0,4.771474e+06
1259,84188.2,84224.2,84179.5,84209.9,3738.0,-5.082274e+06,-283427.0,4.798847e+06
1260,84202.7,84268.2,84175.1,84237.9,6033.0,-5.056553e+06,-277394.0,4.779159e+06
1261,84234.1,84366.1,84194.6,84335.2,5805.0,-5.063217e+06,-271589.0,4.791628e+06
1262,84335.2,84340.4,84206.4,84239.7,8218.0,-5.049171e+06,-279807.0,4.769364e+06
1263,84239.6,84345.5,84214.1,84315.6,7880.0,-5.029112e+06,-271927.0,4.757185e+06
1264,84320.8,84320.8,84181.8,84186.3,3710.0,-5.035296e+06,-275637.0,4.759659e+06
1265,84182.0,84194.1,84034.7,84063.0,19380.0,-5.041633e+06,-295017.0,4.746616e+06
1266,84063.1,84101.4,84000.2,84000.2,12074.0,-5.021102e+06,-307091.0,4.714011e+06
1267,84000.0,84074.3,83904.3,83904.3,9397.0,-5.017056e+06,-316488.0,4.700568e+06
1268,83900.0,83929.4,83857.1,83916.3,8282.0,-4.985249e+06,-308206.0,4.677043e+06
1269,83933.1,83933.1,83883.7,83920.2,6761.0,-4.9939e+06,-301445.0,4.692455e+06
1270,83919.3,84011.8,83919.3,84011.8,17995.0,-4.98398e+06,-283450.0,4.70053e+06
1271,84011.9,84094.0,84011.9,84092.7,4472.0,-4.990107e+06,-278978.0,4.711129e+06
1272,84092.6,84344.8,84090.7,84217.9,10984.0,-4.99614e+06,-267994.0,4.728146e+06
1273,84214.3,84214.3,84078.0,84117.3,6081.0,-4.990545e+06,-274075.0,4.71647e+06
1274,84121.5,84198.6,84121.5,84192.3,3944.0,-4.986515e+06,-270131.0,4.716384e+06
1275,84207.3,84212.4,84004.8,84004.8,13441.0,-4.989042e+06,-283572.0,4.70547e+06
1276,83992.1,83996.7,83929.0,83961.3,6353.0,-4.974135e+06,-289925.0,4.68421e+06
1277,83966.4,83971.6,83877.7,83931.0,4186.0,-4.950913e+06,-294111.0,4.656802e+06
1278,83914.8,83940.5,83848.1,83859.0,4120.0,-4.974612e+06,-298231.0,4.676381e+06
1279,83850.6,83892.0,83769.8,83826.0,7933.0,-5.008534e+06,-306164.0,4.70237e+06
1280,83822.0,83848.0,83750.0,83818.8,6358.0,-4.981508e+06,-312522.0,4.668986e+06
1281,83820.1,83849.7,83779.1,83828.8,7407.0,-4.990728e+06,-305115.0,4.685613e+06
1282,83828.6,83891.3,83780.3,83853.9,7302.0,-4.976043e+06,-297813.0,4.67823e+06
1283,83843.7,83866.5,83708.9,83713.4,5583.0,-4.986531e+06,-303396.0,4.683135e+06
1284,83713.3,83713.3,83641.8,83693.4,6586.0,-4.960915e+06,-309982.0,4.650933e+06
1285,83700.0,83852.0,83700.0,83848.3,8200.0,-5.016852e+06,-301782.0,4.71507e+06
1286,83855.8,83905.9,83831.3,83862.8,3187.0,-5.039959e+06,-298595.0,4.741364e+06
1287,83872.8,83872.9,83650.6,83650.6,4158.0,-5.059726e+06,-302753.0,4.756973e+06
1288,83650.5,83652.1,83588.0,83647.7,5952.0,-5.038256e+06,-308705.0,4.729551e+06
1289,83645.7,83645.7,83500.1,83538.1,5771.0,-5.044053e+06,-314476.0,4.729577e+06
1290,83535.1,83580.0,83469.8,83503.7,7573.0,-5.068836e+06,-322049.0,4.746787e+06
1291,83513.7,83580.8,83482.9,83560.0,4075.0,-5.05924e+06,-317974.0,4.741266e+06
1292,83558.1,83583.9,83455.7,83472.6,4779.0,-5.066378e+06,-322753.0,4.743625e+06
1293,83475.7,83697.7,83460.8,83697.7,7239.0,-5.072548e+06,-315514.0,4.757034e+06
1294,83699.2,83728.7,83561.3,83568.8,3836.0,-5.067275e+06,-319350.0,4.747925e+06
1295,83575.0,83868.0,83575.0,83768.7,8085.0,-5.077204e+06,-311265.0,4.765939e+06
1296,83759.3,83801.6,83697.5,83736.2,8254.0,-5.071068e+06,-319519.0,4.751549e+06
1297,83733.7,83895.9,83695.4,83895.1,5175.0,-5.061616e+06,-314344.0,4.747272e+06
1298,83895.1,84172.5,83887.2,84172.5,15440.0,-5.06763e+06,-298904.0,4.768726e+06
1299,84172.5,84198.5,84014.1,84014.1,18881.0,-5.080686e+06,-317785.0,4.762901e+06
1300,83997.4,84091.5,83936.3,84091.5,5203.0,-5.076557e+06,-312582.0,4.763975e+06
1301,84094.7,84191.0,84042.3,84116.6,5684.0,-5.079665e+06,-306898.0,4.772767e+06
1302,84106.1,84192.9,84071.6,84071.6,3578.0,-5.071554e+06,-310476.0,4.761078e+06
1303,84067.3,84262.1,84000.0,84188.2,5813.0,-5.065352e+06,-304663.0,4.760689e+06
1304,84184.0,84268.3,84160.8,84247.8,6726.0,-5.057956e+06,-297937.0,4.760019e+06
1305,84253.9,84347.9,84232.0,84289.8,12553.0,-5.048118e+06,-285384.0,4.762734e+06
1306,84291.0,84482.7,84288.8,84477.0,6928.0,-5.066797e+06,-278456.0,4.788341e+06
1307,84474.3,84572.8,84359.7,84463.5,12104.0,-5.071088e+06,-290560.0,4.780528e+06
1308,84491.5,84593.8,84445.5,84593.8,5926.0,-5.053137e+06,-284634.0,4.768503e+06
1309,84594.3,84657.3,84538.5,84556.0,6393.0,-5.063044e+06,-291027.0,4.772017e+06
1310,84561.0,84644.8,84352.5,84355.3,17323.0,-5.097251e+06,-308350.0,4.788901e+06
1311,84363.8,84549.6,84358.7,84520.5,3899.0,-5.104438e+06,-304451.0,4.799987e+06
1312,84505.5,84545.4,84432.1,84432.1,5541.0,-5.059155e+06,-309992.0,4.749163e+06
1313,84428.9,84500.3,84385.7,84385.7,5566.0,-5.101553e+06,-315558.0,4.785995e+06
1314,84385.6,84501.2,84352.7,84491.3,7929.0,-5.120097e+06,-307629.0,4.812468e+06
1315,84491.4,84517.3,84240.4,84367.0,27198.0,-5.08821e+06,-334827.0,4.753383e+06
1316,84371.1,84579.1,84371.1,84566.3,16838.0,-5.102422e+06,-317989.0,4.784433e+06
1317,84566.3,84657.5,84500.1,84637.2,28911.0,-5.11395e+06,-289078.0,4.824872e+06
1318,84637.2,84641.0,84500.1,84533.7,4804.0,-5.122979e+06,-293882.0,4.829097e+06
1319,84531.4,84644.5,84385.1,84562.9,35778.0,-5.11532e+06,-258104.0,4.857216e+06
1320,84565.2,84628.1,84510.1,84607.1,9880.0,-5.102729e+06,-248224.0,4.854505e+06
1321,84624.0,84749.9,84624.0,84645.2,13423.0,-5.077694e+06,-234801.0,4.842893e+06
1322,84645.2,84691.3,84599.5,84624.6,6810.0,-5.091938e+06,-241611.0,4.850327e+06
1323,84623.4,84623.4,84466.6,84474.4,7868.0,-5.084095e+06,-249479.0,4.834616e+06
1324,84473.5,84506.1,84339.1,84506.1,8344.0,-5.07575e+06,-241135.0,4.834615e+06
1325,84501.9,84535.7,84425.5,84470.1,5125.0,-5.066033e+06,-246260.0,4.819773e+06
1326,84473.0,84624.4,84473.0,84570.9,5409.0,-5.071248e+06,-240851.0,4.830397e+06
1327,84573.3,84586.9,84510.2,84570.1,5718.0,-5.063621e+06,-246569.0,4.817052e+06
1328,84577.4,84577.4,84502.7,84553.3,5204.0,-5.06924e+06,-251773.0,4.817467e+06
1329,84557.5,84573.1,84470.5,84474.8,3454.0,-5.059236e+06,-255227.0,4.804009e+06
1330,84494.4,84595.0,84459.5,84595.0,3585.0,-5.063987e+06,-251642.0,4.812345e+06
1331,84595.0,84641.1,84520.0,84520.0,5515.0,-5.073164e+06,-257157.0,4.816007e+06
1332,84520.0,84540.0,84436.8,84531.9,2068.0,-5.066485e+06,-255089.0,4.811396e+06
1333,84528.5,84623.9,84528.5,84593.7,5397.0,-5.058287e+06,-249692.0,4.808595e+06
1334,84593.8,84623.9,84580.6,84607.0,2500.0,-5.065738e+06,-247192.0,4.818546e+06
1335,84602.0,84632.5,84525.2,84525.2,4342.0,-5.061128e+06,-251534.0,4.809594e+06
1336,84495.7,84515.5,84416.9,84435.8,6431.0,-5.053458e+06,-257965.0,4.795493e+06
1337,84437.8,84583.7,84433.5,84583.7,3990.0,-5.064145e+06,-253975.0,4.81017e+06
1338,84585.3,84629.4,84440.0,84440.0,3820.0,-5.019737e+06,-257795.0,4.761942e+06
1339,84434.2,84550.9,84434.2,84512.1,3444.0,-5.007748e+06,-254351.0,4.753397e+06
1340,84500.1,84700.0,84494.2,84683.0,7857.0,-4.997749e+06,-246494.0,4.751255e+06
1341,84682.9,84757.3,84664.2,84722.2,6431.0,-4.989541e+06,-240063.0,4.749478e+06
1342,84732.9,84821.9,84731.4,84813.0,6394.0,-5.010496e+06,-233669.0,4.776827e+06
1343,84816.3,84884.7,84795.9,84873.6,6753.0,-4.994467e+06,-226916.0,4.767551e+06
1344,84876.0,84882.6,84729.1,84737.6,5693.0,-5.001947e+06,-232609.0,4.769338e+06
1345,84741.8,84950.0,84732.4,84931.7,23302.0,-4.997135e+06,-209307.0,4.787828e+06
1346,84926.2,84950.0,84926.2,84930.6,3691.0,-4.990679e+06,-212998.0,4.777681e+06
1347,84930.5,84976.9,84930.5,84946.3,2009.0,-5.009409e+06,-210989.0,4.79842e+06
1348,84946.2,84959.3,84922.1,84943.4,2789.0,-5.020769e+06,-213778.0,4.806991e+06
1349,84943.5,84987.6,84943.5,84951.5,3120.0,-5.01346e+06,-210658.0,4.802802e+06
1350,84951.6,84976.7,84937.7,84976.7,4769.0,-4.982894e+06,-205889.0,4.777005e+06
1351,84986.9,85033.2,84976.6,85021.0,3567.0,-5.002395e+06,-202322.0,4.800073e+06
1352,85023.1,85095.1,84998.7,85054.4,7024.0,-5.018487e+06,-195298.0,4.823189e+06
1353,85060.0,85060.0,84988.0,84991.1,5809.0,-5.024303e+06,-201107.0,4.823196e+06
1354,84995.0,84995.0,84926.9,84981.1,6869.0,-5.011457e+06,-207976.0,4.803481e+06
1355,84986.9,85125.0,84986.9,85079.5,4883.0,-5.004304e+06,-203093.0,4.801211e+06
1356,85078.9,85287.3,85078.9,85214.9,12182.0,-4.965305e+06,-190911.0,4.774394e+06
1357,85207.9,85207.9,85091.6,85125.2,5917.0,-4.971719e+06,-196828.0,4.774891e+06
1358,85123.3,85191.3,85115.6,85191.3,3562.0,-4.979091e+06,-193266.0,4.785825e+06
1359,85203.1,85266.4,85172.5,85266.3,7952.0,-4.985342e+06,-185314.0,4.800028e+06
1360,85266.3,85335.9,85224.6,85314.8,4649.0,-4.976128e+06,-180665.0,4.795463e+06
1361,85314.7,85327.6,85257.9,85290.8,5677.0,-4.969768e+06,-186342.0,4.783426e+06
1362,85284.2,85385.0,85284.2,85349.3,4114.0,-4.974306e+06,-182228.0,4.792078e+06
1363,85349.3,85349.4,85323.7,85337.2,2560.0,-4.964753e+06,-184788.0,4.779965e+06
1364,85337.2,85337.2,85219.7,85247.9,5227.0,-5.009299e+06,-190015.0,4.819284e+06
1365,85249.9,85259.9,85178.6,85204.9,5217.0,-5.000579e+06,-195232.0,4.805347e+06
1366,85204.9,85235.3,85140.2,85140.2,4989.0,-4.993388e+06,-200221.0,4.793167e+06
1367,85140.2,85235.6,85140.2,85232.7,4661.0,-5.003251e+06,-195560.0,4.807691e+06
1368,85230.2,85332.6,85230.2,85308.8,3567.0,-4.995806e+06,-191993.0,4.803813e+06
1369,85308.7,85325.6,85247.1,85272.4,7719.0,-5.001302e+06,-199712.0,4.80159e+06
1370,85272.4,85299.3,85242.7,85271.8,3274.0,-5.010493e+06,-202986.0,4.807507e+06
1371,85271.7,85385.0,85263.6,85385.0,9905.0,-5.002244e+06,-193081.0,4.809163e+06
1372,85396.3,85402.3,85347.9,85376.7,7416.0,-5.015846e+06,-200497.0,4.815349e+06
1373,85376.6,85376.6,85336.1,85336.1,2453.0,-5.007212e+06,-202950.0,4.804262e+06
1374,85340.3,85340.3,85214.1,85227.1,3585.0,-5.01441e+06,-206535.0,4.807875e+06
1375,85232.9,85265.0,85131.3,85150.6,4884.0,-4.99928e+06,-211419.0,4.787861e+06
1376,85156.9,85264.9,85137.6,85233.7,4093.0,-5.003127e+06,-207326.0,4.795801e+06
1377,85217.6,85250.2,85187.9,85187.9,3042.0,-5.012873e+06,-210368.0,4.802505e+06
1378,85188.0,85219.6,85140.7,85146.9,5387.0,-5.000349e+06,-215755.0,4.784594e+06
1379,85147.0,85168.0,85123.9,85168.0,3676.0,-5.010177e+06,-212079.0,4.798098e+06
1380,85173.0,85201.1,85145.5,85175.5,2938.0,-4.999289e+06,-209141.0,4.790148e+06
1381,85175.4,85308.7,85175.4,85271.4,3374.0,-5.018212e+06,-205767.0,4.812445e+06
1382,85275.7,85346.8,85275.7,85335.1,4547.0,-5.010206e+06,-201220.0,4.808986e+06
1383,85331.1,85396.9,85307.4,85363.7,5691.0,-5.016439e+06,-195529.0,4.82091e+06
1384,85363.6,85363.6,85312.6,85317.6,2770.0,-5.02559e+06,-198299.0,4.827291e+06
1385,85312.7,85317.4,85182.3,85182.4,4293.0,-5.017042e+06,-202592.0,4.81445e+06
1386,85182.3,85314.3,85164.8,85314.3,6325.0,-5.020408e+06,-196267.0,4.824141e+06
1387,85318.0,85318.0,85226.7,85286.0,4384.0,-5.025757e+06,-200651.0,4.825106e+06
1388,85277.4,85298.6,85251.3,85282.4,2589.0,-5.042292e+06,-203240.0,4.839052e+06
1389,85280.3,85297.1,85264.1,85288.1,4552.0,-5.029876e+06,-198688.0,4.831188e+06
1390,85288.0,85288.0,85264.0,85276.2,3669.0,-5.037299e+06,-202357.0,4.834942e+06
1391,85272.0,85272.0,85151.5,85151.5,3295.0,-5.044198e+06,-205652.0,4.838546e+06
1392,85151.5,85151.5,85096.9,85118.3,5627.0,-5.033818e+06,-211279.0,4.822539e+06
1393,85116.5,85162.1,85071.1,85146.1,12648.0,-5.039881e+06,-198631.0,4.84125e+06
1394,85146.1,85163.0,85140.2,85155.3,2485.0,-5.03554e+06,-196146.0,4.839394e+06
1395,85151.3,85174.3,85094.8,85128.9,11086.0,-5.039553e+06,-207232.0,4.832321e+06
1396,85123.5,85173.4,85108.4,85152.5,4074.0,-5.034881e+06,-203158.0,4.831723e+06
1397,85157.6,85200.0,85123.5,85194.5,3695.0,-5.038933e+06,-199463.0,4.83947e+06
1398,85184.5,85184.5,85100.1,85108.0,4026.0,-5.034942e+06,-203489.0,4.831453e+06
1399,85103.8,85173.6,85103.8,85126.0,5888.0,-5.039307e+06,-197601.0,4.841706e+06
1400,85122.7,85122.7,85080.0,85080.0,5181.0,-5.033462e+06,-202782.0,4.83068e+06
