bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
1203,84547.6,84699.9,84523.2,84684.8,5995.0,-5770241.0,-232681.0,-232681.0,5537560.0,0.0,5537560.0
1204,84689.0,84767.0,84628.4,84749.9,10380.0,-5765466.0,-222301.0,-222301.0,5543165.0,0.0,5543165.0
1205,84752.5,84798.4,84665.3,84666.3,4803.0,-5771763.0,-227104.0,-227104.0,5544659.0,0.0,5544659.0
1206,84668.5,84668.5,84573.8,84594.9,4486.0,-5775965.0,-231590.0,-231590.0,5544375.0,0.0,5544375.0
1207,84603.5,84632.9,84568.0,84579.0,5117.0,-5769377.0,-236707.0,-236707.0,5532670.0,0.0,5532670.0
1208,84574.0,84622.8,84543.6,84622.8,4226.0,-5773292.0,-232481.0,-232481.0,5540811.0,0.0,5540811.0
1209,84622.8,84838.7,84622.8,84818.8,6063.0,-5769760.0,-226418.0,-226418.0,5543342.0,0.0,5543342.0
1210,84823.0,84893.5,84713.3,84753.6,5369.0,-5778334.0,-231787.0,-231787.0,5546547.0,0.0,5546547.0
1211,84753.5,84787.4,84651.2,84735.2,7993.0,-5781869.0,-239780.0,-239780.0,5542089.0,0.0,5542089.0
1212,84736.2,84751.3,84611.1,84628.1,3401.0,-5776482.0,-243181.0,-243181.0,5533301.0,0.0,5533301.0
1213,84619.0,84619.0,84500.1,84528.5,5541.0,-5773371.0,-248722.0,-248722.0,5524649.0,0.0,5524649.0
1214,84515.0,84601.6,84491.5,84564.8,4341.0,-5777584.0,-244381.0,-244381.0,5533203.0,0.0,5533203.0
1215,84560.6,84560.6,84477.0,84550.4,4307.0,-5782964.0,-248688.0,-248688.0,5534276.0,0.0,5534276.0
1216,84559.1,84682.5,84556.3,84682.5,3839.0,-5778800.0,-244849.0,-244849.0,5533951.0,0.0,5533951.0
1217,84686.6,84718.5,84635.9,84718.5,4857.0,-5775468.0,-239992.0,-239992.0,5535476.0,0.0,5535476.0
